timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 10:46:10,residential,oxts480,5,0,0.0,7081,1.0,0.9355509355509356,0.27639220374220375,0.49734282199010726,2.1067350266666662,2.87159854240825,1.0,1.0,0.4285004078471623,0.318066580197849,0.1874274591405803,0.1393193918446524,1.2551823213033264,15.025632167380547
2025-11-15 10:47:09,residential,oxts480,5,1,0.0,23034,1.0,0.9355509355509356,0.2801946257796258,0.5566222813346454,2.0862459799999997,2.9220016831034394,1.0,1.0,0.4029702358315774,0.3511730472858118,0.18567856308289754,0.1386627146669092,1.2484247913494806,15.024364456405378
2025-11-15 10:48:06,residential,oxts480,5,1,0.1,10965,0.9625779625779626,0.9355509355509356,0.8048465205183585,1.9939990387262674,2.1440863044444445,2.849264990027283,1.0,1.0,0.5958628529947078,0.6261485908055481,0.1916495144223963,0.13575264327087203,1.2527739530733888,15.025467330860138
2025-11-15 10:49:04,residential,oxts480,5,1,0.2,7922,0.8981288981288982,0.738045738045738,1.651065099537037,2.8480579729131876,2.152072701408451,2.811669910622348,1.0,1.0,0.893010734807674,0.7751423996059938,0.19122698866079904,0.13078199019963632,1.4861316953457377,15.021251811041395
2025-11-15 10:50:01,residential,oxts480,5,1,0.3,28718,0.4407484407484408,0.6153846153846154,1.8917567924528305,3.199495371261049,1.438150881756757,2.3230244027074622,1.0,1.0,0.9672569669177883,0.8229366742223158,0.1481468951193127,0.1112911920436909,179.64563167962348,429.0073129218943
2025-11-15 10:50:59,residential,oxts480,5,1,0.4,23202,0.7879417879417879,0.7525987525987526,2.5967713720316623,3.540323969494777,2.413331422651934,2.9151038350069576,1.0,1.0,1.2141595882291545,0.8886328791574508,0.20626863619211178,0.13481213052572516,1.5127441790351353,15.02294832365388
2025-11-15 10:51:59,residential,oxts480,5,1,0.5,18016,0.7422037422037422,0.8669438669438669,3.1636251960784314,4.0724702274958196,2.738270074340527,3.3542431809737034,1.0,1.0,1.3812568992681826,0.983054767805571,0.2216911523809182,0.14681746036742946,1.363681461874844,15.021500796140392
2025-11-15 10:52:58,residential,oxts480,5,1,0.6,21846,0.446985446985447,0.8295218295218295,4.297717711627907,4.614411661010533,2.5891299473684213,3.1120456830808014,1.0,1.0,1.6184908489137282,1.0151031765413503,0.21472718054578566,0.13804836568885834,1.9143169871615384,15.010351254802757
2025-11-15 10:53:56,residential,oxts480,5,1,0.7,2397,0.02079002079002079,0.5072765072765073,7.298666899999999,5.369165298253961,2.694822827868852,3.453895774310158,1.0,1.0,1.4734744069242474,0.7384537414415616,0.21349530780851975,0.14411808590110356,25.693703289167154,50.76718176210574
2025-11-15 10:54:54,residential,oxts480,5,1,0.8,12252,0.2681912681912682,0.4178794178794179,4.601179837209302,4.420843955939102,2.352798572139304,3.1296426472718393,1.0,1.0,1.7586762540459508,0.9686489202414329,0.20554692455658535,0.1360522962447567,2261.9457949478788,4715.312131878748
2025-11-15 10:55:52,residential,oxts480,5,1,0.9,1816,0.27234927234927236,0.38253638253638256,5.58013913740458,4.4284462301009135,2.2510100760869567,2.8118585476830473,1.0,1.0,1.9642369451691275,0.9361813250500454,0.20298289867897729,0.12311233870300374,912.168805993808,2062.5454886965176
2025-11-15 10:56:50,residential,oxts480,5,1,1.0,1721,0.1704781704781705,0.43451143451143454,5.790421329268292,4.642275645083735,2.7402333157894736,3.3315420476592874,1.0,1.0,1.9817530391594096,0.9484001871791703,0.22523315915464692,0.14004635714997432,1809.588548110045,3840.517617375041
2025-11-15 10:57:58,residential,oxts480,5,1,1.1,13042,0.22453222453222454,0.4781704781704782,5.718833574074075,4.33200763838223,2.698794686956521,3.360777030667492,1.0,1.0,1.98189032142496,0.8790869792745912,0.21553181549686817,0.13625162783629974,28.021098414935757,55.23244712203297
2025-11-15 10:59:04,residential,oxts480,5,1,1.2,13188,0.19126819126819128,0.41372141372141374,5.288155086956523,4.0643883606794855,2.1851216783919596,2.410104650133548,1.0,1.0,1.9287619178748017,0.8676221088908602,0.20437306669772246,0.117216753868507,2338.1198893838723,4859.084984139999
2025-11-15 11:00:06,residential,oxts480,5,1,1.3,16765,0.2286902286902287,0.40332640332640335,6.113261263636364,4.61097756304107,3.367650463917526,3.815366586081084,1.0,1.0,2.124748032245824,0.9434877253950518,0.25150827010986776,0.15700678368259732,2448.871673109755,5074.950632209694
2025-11-15 11:01:10,residential,oxts480,5,1,1.4,26662,0.008316008316008316,0.41164241164241167,4.29797725,4.7509089116042045,2.4653187272727273,2.783048011021763,1.0,1.0,1.1347612884594207,0.9782957090399034,0.21211321687397158,0.12683388226802578,2528.6438475886334,5218.416644822114
2025-11-15 11:02:09,residential,oxts480,5,1,1.5,30983,0.006237006237006237,0.4178794178794179,7.943138666666667,6.886962796250415,2.744913104477612,3.202815043823583,1.0,1.0,1.4707359865670122,1.2994083939482368,0.2220915799100881,0.13895267540155948,2323.9239522697508,4824.378347424531
2025-11-15 11:03:09,residential,oxts480,5,1,1.6,8128,0.24116424116424118,0.40332640332640335,5.581124818965517,4.031415639322429,2.9577218762886597,3.671238484891045,1.0,1.0,2.0183672858399153,0.8924923174090278,0.2282028558235591,0.15289403452853273,1669.4728555965285,3579.7297431575284
2025-11-15 11:04:08,residential,oxts480,5,1,1.7,22302,0.19542619542619544,0.41372141372141374,5.012353776595744,4.473412006175412,2.3295248190954783,3.0489102760642517,1.0,1.0,1.8501434391892129,0.9810007476949159,0.20427821588717293,0.13715149418224737,2656.397719593041,5462.914902134539
2025-11-15 11:05:10,residential,oxts480,5,1,1.8,6399,0.2182952182952183,0.42411642411642414,5.8687686476190475,3.8104599252011004,2.8251631029411763,3.410272397106413,1.0,1.0,2.103564824024893,0.8051639467646093,0.22506487733318056,0.145969632965319,1723.8525460693022,3676.751694664804
