timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 10:46:11,residential,oxts569,5,0,0.0,7081,1.0,1.0,0.2129922754385965,0.32321230741832524,2.1807943192982457,2.644177961610158,1.0,1.0,0.41499686733848734,0.25694844785346327,0.2027921298986082,0.12791121052329354,1.0892113220471928,13.804343242677053
2025-11-15 10:47:10,residential,oxts569,5,1,0.0,23034,1.0,0.3140350877192982,1.9181695789473683,1.9090171339891262,2.8678037039106146,3.777817773019786,1.0,1.0,0.9952787706637846,0.6081664901562409,0.22256814288546467,0.15301634747628953,1.9352132093182455,13.778966018474982
2025-11-15 10:48:07,residential,oxts569,5,1,0.1,10965,0.5929824561403508,0.1368421052631579,3.3372586923076923,3.528383228287087,4.506286448717948,3.9337509080461635,1.0,1.0,1.344366367169236,0.8169644441234762,0.3063431391423479,0.1549009918844745,935.0697348347713,2278.6229799752323
2025-11-15 10:49:05,residential,oxts569,5,1,0.2,7922,0.8736842105263158,0.9929824561403509,1.5160272570281124,3.034019487801803,2.3521446342756183,3.0064792707184993,1.0,1.0,0.8443545161595479,0.8357280799912431,0.20571138332831573,0.1416791322511772,1.1216739954357893,13.803233669075189
2025-11-15 10:50:02,residential,oxts569,5,1,0.3,28718,0.7947368421052632,0.9280701754385965,2.5824843311258276,3.987960630266057,2.011292260869565,2.154351737980453,1.0,1.0,1.1617693982161217,0.9887337351228901,0.19798977703502316,0.11009215389232511,1.2059588266685966,13.804271688707523
2025-11-15 10:51:00,residential,oxts569,5,1,0.4,23202,0.37719298245614036,0.15263157894736842,3.9815541720930234,4.0123512011168385,4.73959683908046,3.987934331494193,1.0,1.0,1.530857711757501,0.8624239804418212,0.31551712702972023,0.14929258578279303,6099.209692766784,12491.950177554352
2025-11-15 10:52:00,residential,oxts569,5,1,0.5,18016,0.656140350877193,0.9368421052631579,3.883194272727273,4.385391241803788,2.7976582509363292,3.043529517279033,1.0,1.0,1.5826183400163585,1.0212734463914224,0.23397251471127123,0.13373435438271572,1.2108948357289475,13.799676261050259
2025-11-15 10:52:58,residential,oxts569,5,1,0.6,21846,0.21754385964912282,0.23157894736842105,4.459923991935485,4.2361079206237875,5.555516242424243,4.147038037929971,1.0,1.0,1.6931303420817576,0.9715576686233737,0.35573089454165535,0.15787392168664305,14865.741251349551,27995.186712130395
2025-11-15 10:53:57,residential,oxts569,5,1,0.7,2397,0.09649122807017543,0.13859649122807016,4.946179818181818,4.100196478082451,4.7516009367088605,3.9676622074950956,1.0,1.0,1.7663219736634932,0.8303186906682567,0.32141917588305324,0.15533729484465247,39479.50644499925,68026.1318003259
2025-11-15 10:54:55,residential,oxts569,5,1,0.8,12252,0.0017543859649122807,0.012280701754385965,9e-06,,3.8440488571428566,2.981345121668653,1.0,1.0,0.0002968939204497121,,0.2554749579208971,0.1529838017559436,169068.91936961535,251392.30417575483
2025-11-15 10:55:52,residential,oxts569,5,1,0.9,1816,0.02631578947368421,0.0456140350877193,6.7362448666666666,5.493503057284835,3.9277031538461533,3.289951292249169,1.0,1.0,1.8176032155345152,0.9716199131956624,0.24740769588385345,0.11015888725500267,135623.76378291272,205702.62647825954
2025-11-15 10:56:51,residential,oxts569,5,1,1.0,1721,0.007017543859649123,0.007017543859649123,4.5805565,3.94709930909172,3.76589025,4.216448933101912,1.0,1.0,1.157322553760952,0.8723671038748376,0.2078684932826252,0.20685882782842094,164241.69129507724,245083.17100237394
2025-11-15 10:57:59,residential,oxts569,5,1,1.1,13042,0.0017543859649122807,0.0035087719298245615,8e-06,,0.3011865,0.42589819248325067,1.0,1.0,0.00028041576275238166,,0.04472126927768225,0.06314703854802749,171266.17439089812,253997.46052604003
2025-11-15 10:59:04,residential,oxts569,5,1,1.2,13188,0.0017543859649122807,0.014035087719298246,7e-06,,6.920502749999999,4.720312747023314,1.0,1.0,0.0002630532265531066,,0.36030472117270035,0.20052828120431637,167851.29717692258,249801.17015959026
2025-11-15 11:00:07,residential,oxts569,5,1,1.3,16765,0.017543859649122806,0.02280701754385965,7.133060099999999,3.6958991413752216,5.621568615384616,5.138186236379421,1.0,1.0,1.9444925149990333,0.8479736635982635,0.25155643645591386,0.1671865908712536,152326.49474577722,228314.81714666623
2025-11-15 11:01:10,residential,oxts569,5,1,1.4,26662,0.06491228070175438,0.12456140350877193,7.996133405405407,4.646292083311555,4.563872211267608,3.3568915688979537,1.0,1.0,2.404100553793733,0.8363337810468722,0.32277612474586026,0.137681763086795,75311.399365535,121864.78417602651
2025-11-15 11:02:09,residential,oxts569,5,1,1.5,30983,0.3649122807017544,0.8982456140350877,7.429348105769232,4.566022444661817,3.1075416328125,3.342724561747845,1.0,1.0,2.4105795124221334,0.9031954488375002,0.24866415732184638,0.1387363025577351,1.3710350652878946,13.793394103050778
2025-11-15 11:03:09,residential,oxts569,5,1,1.6,8128,0.031578947368421054,0.04912280701754386,6.364737555555555,4.5808137074642765,6.951963892857143,4.856016639435342,1.0,1.0,1.7009145253117248,0.9168298186616498,0.35239448428922854,0.17491845608610967,129326.28601025413,197702.47214921727
2025-11-15 11:04:09,residential,oxts569,5,1,1.7,22302,0.03859649122807018,0.12280701754385964,7.7197154090909095,4.409531563117665,4.942654285714286,3.799586905519283,1.0,1.0,2.1995487326372003,0.8221081652035976,0.3293746153590558,0.14402514956907314,74147.00609871827,120157.91086119645
2025-11-15 11:05:10,residential,oxts569,5,1,1.8,6399,0.021052631578947368,0.06315789473684211,8.236477333333331,5.401901248752808,4.174007861111111,4.12947408798017,1.0,1.0,2.0732766730616228,0.926040460273118,0.2552404394995294,0.15097191020736594,124313.15570014495,190124.46580855167
2025-11-15 11:06:10,residential,oxts569,5,1,1.9,25509,0.02631578947368421,0.008771929824561403,4.9856604,3.594129676442621,2.7934332,2.647241906873775,1.0,1.0,1.6682965008343338,0.7467439801859219,0.19656796369129775,0.15999523102368018,166291.9500169996,247771.5460304537
2025-11-15 11:07:09,residential,oxts569,5,1,2.0,24667,0.0035087719298245615,0.012280701754385965,0.197883,0.2798360944410138,5.309658142857144,5.2825477059693275,1.0,1.0,0.18106464280123705,0.25563175650243625,0.2912481971446373,0.20401086575065444,167937.66802434053,249927.9402802991
2025-11-15 11:08:05,residential,oxts569,5,2,0.0,5562,1.0,0.9596491228070175,0.19914013157894733,0.4938982090768468,1.9433560694698355,2.3923309473727645,1.0,1.0,0.3549209019808696,0.27878869696109543,0.18640850346648127,0.11869530649450057,1.1055263463156138,13.803767397728471
2025-11-15 11:09:01,residential,oxts569,5,2,0.1,11107,0.868421052631579,0.9438596491228071,1.5864636767676767,3.138442540356618,2.413206035315985,2.717013234925863,1.0,1.0,0.8607856011976041,0.8462967193280249,0.21138615981452638,0.12970683917015155,1.1522859101815788,13.802492151710656
2025-11-15 11:09:59,residential,oxts569,5,2,0.2,4176,0.021052631578947368,0.007017543859649123,2.170755833333333,2.213892323650273,2.33796225,1.7331020421399264,1.0,1.0,0.970547059094446,0.5787974282430507,0.17466205207290486,0.12368826431628763,170618.02217314133,253375.45896416868
2025-11-15 11:10:59,residential,oxts569,5,2,0.3,224,0.5701754385964912,0.9280701754385965,4.103626264615384,4.664762329294218,2.972032742911153,3.2478663984572496,1.0,1.0,1.6069223419244896,1.0508747326280845,0.24137254282128653,0.14194510082072923,1.279077034595088,13.800011035948716
2025-11-15 11:12:00,residential,oxts569,5,2,0.4,557,0.08596491228070176,0.11578947368421053,4.603194428571429,4.615012991954148,4.797092196969698,3.7929305381636556,1.0,1.0,1.6088474217817454,1.0366953615066787,0.32260778731145573,0.14515919146554146,40243.457654451086,69223.15556465322
2025-11-15 11:12:58,residential,oxts569,5,2,0.5,15927,0.36140350877192984,0.8614035087719298,5.842306533980583,4.7164310630150785,3.3901165580448063,3.258974330881742,1.0,1.0,2.022704674605877,0.9817610135810775,0.26308839087792135,0.14142783227859249,1.7885932320878948,13.888425319941357
2025-11-15 11:14:00,residential,oxts569,5,2,0.6,9219,0.012280701754385965,0.03508771929824561,7.925669571428571,5.758261792678698,6.19779495,5.354811983930542,1.0,1.0,1.7170178487132912,0.9354206670999123,0.2959522230689849,0.1777966232394276,129060.3160883416,196836.15229745075
2025-11-15 11:15:00,residential,oxts569,5,2,0.7,20254,0.021052631578947368,0.010526315789473684,7.01387625,4.950599032366471,5.357268166666667,4.864285621853775,1.0,1.0,1.934768271382742,0.9904500080518783,0.28401548581612573,0.2271056333730101,167808.51466789833,249499.29470323934
