timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 13:03:03,residential,oxts473,5,0,0.0,257,1.0,1.0,0.07789655063291138,0.15716194125507627,0.42879500632911394,0.5224310751233779,1.0,1.0,0.2127622670733872,0.17159632349627768,0.0876721389076422,0.05390596530995737,1.2081908257426164,15.137789059858472
2025-11-15 13:04:00,residential,oxts473,5,1,0.0,257,1.0,1.0,0.08648570253164557,0.15571604513707388,0.4356147974683545,0.5322433878147567,1.0,1.0,0.23078989447655948,0.1747242877796693,0.08824849470348896,0.05450154417713415,1.208437904799367,15.137794406559497
2025-11-15 13:04:58,residential,oxts473,5,1,0.1,257,0.9388185654008439,1.0,0.48497688988764037,1.5774413962666598,0.5182045147679325,0.9084035292044922,1.0,1.0,0.3977589520056857,0.5289519901588332,0.09556228910383012,0.06097411506867271,1.2187970025196202,15.137294610078872
2025-11-15 13:05:54,residential,oxts473,5,1,0.2,257,0.8924050632911392,1.0,0.9551454799054374,2.557646110655907,0.5220560485232068,0.7045687750954459,1.0,1.0,0.5696151273372262,0.7281882226225608,0.09617010948623637,0.061750831093911884,1.2303472611183541,15.136732495341182
2025-11-15 13:06:51,residential,oxts473,5,1,0.3,257,0.8375527426160337,1.0,1.2354910982367757,2.650141357534045,0.5611813312236287,0.6923576429713533,1.0,1.0,0.7218331124924391,0.7548880695873409,0.1013483398392639,0.06170506258663446,1.2452491763120255,15.136149067094497
2025-11-15 13:07:49,residential,oxts473,5,1,0.4,257,0.8016877637130801,1.0,2.111728494736842,3.5825813577463266,0.6217265464135022,0.9178517293836981,1.0,1.0,0.9940591370630807,0.9552902020064188,0.10532294118682821,0.06844991908757667,1.2743873592097046,15.137367851714021
2025-11-15 13:08:45,residential,oxts473,5,1,0.5,257,0.7447257383966245,1.0,2.22878140509915,3.532830973745912,0.6372576392405063,0.9811148002519905,1.0,1.0,1.056539784194476,0.9438156300858879,0.10636693718585329,0.06898861337902179,1.2684902921719408,15.134883501285051
2025-11-15 13:09:44,residential,oxts473,5,1,0.6,257,0.6940928270042194,1.0,3.1421093951367784,3.9298471844904768,0.7257260126582278,1.3905883709232867,1.0,1.0,1.365914779402477,0.9634169722061123,0.1118019168055509,0.07753584476812107,1.2901440284430383,15.134129558243249
2025-11-15 13:10:43,residential,oxts473,5,1,0.7,257,0.6497890295358649,1.0,4.341712321428571,4.6893343220845205,0.7774525864978903,1.3849341380068725,1.0,1.0,1.6665059933802,1.0778474203650636,0.11496292218467687,0.08340458372990664,1.3073634937873417,15.133386649753062
2025-11-15 13:11:40,residential,oxts473,5,1,0.8,257,0.6223628691983122,1.0,4.110808261016948,4.290925416383865,0.8346239514767932,1.304022950579467,1.0,1.0,1.648947597701752,0.9818183094348603,0.12265052553699463,0.08027021625059061,1.3062082759689875,15.133147409422289
2025-11-15 13:12:40,residential,oxts473,5,1,0.9,257,0.569620253164557,1.0,5.078197981481481,4.440217821754827,0.795769259493671,1.1383549798153205,1.0,1.0,1.884710164957039,0.964838341046337,0.12053096971475676,0.07897311644669006,1.3427091179128692,15.132069447692391
2025-11-15 13:13:39,residential,oxts473,5,1,1.0,257,0.47257383966244726,1.0,6.0146133526785714,4.838243887424866,0.9313834641350212,1.2612258698054923,1.0,1.0,2.0746907803455548,1.025684047015208,0.12974729055557982,0.08583833784517186,1.3928764938679328,15.131887536325621
2025-11-15 13:14:40,residential,oxts473,5,1,1.1,257,0.47890295358649787,1.0,6.114980660792951,4.704825424983524,0.9194029578059072,1.2463591849093947,1.0,1.0,2.103958549450002,0.9978848355176673,0.12900313185031442,0.08525945840402104,1.3938712570928267,15.132121033353142
2025-11-15 13:15:40,residential,oxts473,5,1,1.2,257,0.47468354430379744,1.0,5.8998425688888885,4.703624742117526,0.9368566308016878,1.2625547323911628,1.0,1.0,2.0580976992989126,1.0150957902744853,0.13025796504505957,0.08586006957521204,1.386667246177215,15.130544330965055
2025-11-15 13:16:37,residential,oxts473,5,1,1.3,257,0.46624472573839665,1.0,5.945562692307693,4.679161257187224,0.9363856603375528,1.2628214280097179,1.0,1.0,2.0680342418634314,0.9995989726628479,0.13048413552573881,0.0851896460688103,1.4012950507381856,15.13183019838343
2025-11-15 13:17:38,residential,oxts473,5,1,1.4,257,0.46835443037974683,1.0,5.881886869369368,4.646807688243362,0.9241738101265823,1.2364722594319937,1.0,1.0,2.0540105884929583,1.0012836009038304,0.1292144348963464,0.08494071732761091,1.3989861098191982,15.131947880087907
2025-11-15 13:18:40,residential,oxts473,5,1,1.5,257,0.4641350210970464,1.0,5.955542227272727,4.63066145047578,0.9218469683544304,1.2464156502571793,1.0,1.0,2.082640914295868,0.9623972226013061,0.12893824045776076,0.08526931464619023,1.3972965482459916,15.131779429820357
2025-11-15 13:19:39,residential,oxts473,5,1,1.6,257,0.47890295358649787,1.0,6.211493907488987,4.865464116187247,0.918382082278481,1.2411072243257404,1.0,1.0,2.1264321378331754,1.014673349659353,0.1291903616732633,0.0849850803556882,1.397455544371519,15.13194356832406
