timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 10:46:07,road,oxts429,5,0,0.0,7081,1.0,1.0,0.4270483069767441,0.6722543635849532,0.4951228372093024,0.8453205184560652,1.0,1.0,0.4794590234038404,0.39831176725592043,0.08565488111337112,0.07039958495305593,1.2805492474876743,15.893082292100441
2025-11-15 10:47:07,road,oxts429,5,1,0.0,23034,1.0,1.0,0.41789,0.6677403797548012,0.4978334697674419,0.8375963614296698,1.0,1.0,0.4734332506723531,0.3975288680567778,0.08569157486183092,0.07064709843601598,1.2801063150025578,15.89310407467402
2025-11-15 10:48:04,road,oxts429,5,1,0.1,10965,0.8976744186046511,1.0,0.802142139896373,2.009393024356925,0.5949118976744187,0.9844593957933878,1.0,1.0,0.5857817235381414,0.6153178632342845,0.09619731711970712,0.0744871119345201,1.3061168297230235,15.892108992761802
2025-11-15 10:49:02,road,oxts429,5,1,0.2,7922,0.7767441860465116,0.9976744186046511,1.3998970419161674,3.077561922414163,0.8268758484848485,1.5887954956042727,1.0,1.0,0.7478017319316441,0.8173097629939936,0.11012075245719029,0.09368617390459487,1.4226344100111628,15.901501395755725
2025-11-15 10:49:59,road,oxts429,5,1,0.3,28718,0.7325581395348837,0.9976744186046511,2.0436870095238096,3.6002710298908376,0.9039881118881119,1.7085501618719428,1.0,1.0,0.9657279815600911,0.9394193993441277,0.11778601057507125,0.09588537653148399,1.3516622066432558,15.889805418578373
2025-11-15 10:50:57,road,oxts429,5,1,0.4,23202,0.5953488372093023,0.9953488372093023,2.02366631640625,3.2290060948153982,0.9144799789719625,1.6710435503940273,1.0,1.0,1.0060792597438697,0.8760264209421595,0.11649419930599286,0.09727392191292955,1.397244515854651,15.888727720375462
2025-11-15 10:51:57,road,oxts429,5,1,0.5,18016,0.5395348837209303,0.9953488372093023,3.5449803189655174,4.28391089249344,1.1646893504672897,1.9057405711774231,1.0,1.0,1.4360943027024489,1.0201069015163369,0.13620619473378745,0.10574419540322039,1.4264670683544187,15.88682575175329
2025-11-15 10:52:56,road,oxts429,5,1,0.6,21846,0.4744186046511628,0.9906976744186047,3.8289631372549024,4.606770987170487,1.23679541314554,1.8845669219305314,1.0,1.0,1.4738917363755166,1.0787421181693775,0.14312243721243265,0.10624127974526013,1.469490404456279,15.887557154200573
2025-11-15 10:53:54,road,oxts429,5,1,0.7,2397,0.2813953488372093,1.0,4.99605820661157,4.5873692091207845,1.481208681395349,2.2379156401682976,1.0,1.0,1.7974428200702313,0.969206838445175,0.15559598990094986,0.11562203346099012,1.75711955109093,15.880029133243882
2025-11-15 10:54:52,road,oxts429,5,1,0.8,12252,0.3116279069767442,0.986046511627907,5.4962539701492545,4.765844720977397,1.4812705919811322,2.2317551934773987,1.0,1.0,1.9084821301788233,1.002609230715077,0.1565432076674191,0.11529197715773822,1.6099699253218605,15.883148627008808
