timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 10:46:11,residential,oxts705,5,0,0.0,7081,1.0,1.0,0.11614617280453259,0.5333645727238788,0.6286062889518413,0.9516728531135358,1.0,1.0,0.2160782837279728,0.25497283320939323,0.10658518893322849,0.0675077072480675,0.958715416973371,12.404409608673657
2025-11-15 10:47:10,residential,oxts705,5,1,0.0,23034,1.0,1.0,0.04309101274787536,0.08574785096065131,0.5770136147308782,0.8640142231851838,1.0,1.0,0.1691334404829769,0.12664829186055415,0.10304587173776059,0.062317381767535374,0.9626474324898017,12.404330865468271
2025-11-15 10:48:07,residential,oxts705,5,1,0.1,10965,0.9745042492917847,1.0,0.5826618546511628,1.9350586800847673,0.6159442152974505,1.0402046196221022,1.0,1.0,0.4159576015417704,0.5972459246680629,0.10312669674455184,0.06900637083095114,0.9679084052022663,12.404048532211851
2025-11-15 10:49:05,residential,oxts705,5,1,0.2,7922,0.9348441926345609,0.9985835694050992,1.2602346121212122,2.799972853221494,0.6739862070921985,1.0679416832967226,1.0,1.0,0.6924435383262769,0.8099891694131313,0.10763653093515169,0.07301280180127935,0.9796817270672805,12.4037117443008
2025-11-15 10:50:03,residential,oxts705,5,1,0.3,28718,0.9093484419263456,0.9985835694050992,1.610346093457944,3.0066096111109846,0.809051635460993,1.2582312010381118,1.0,1.0,0.8368320249783073,0.8683697014608925,0.11718829982086287,0.08152424004062972,0.9877328248851276,12.403819205459776
2025-11-15 10:51:01,residential,oxts705,5,1,0.4,23202,0.8427762039660056,1.0,1.9526193226890756,3.0017393082273274,0.8242336898016998,1.3065209891981515,1.0,1.0,1.001090853154804,0.8636325968916204,0.1198201580721217,0.08051592188638922,0.9954815868997167,12.402972571144176
2025-11-15 10:52:01,residential,oxts705,5,1,0.5,18016,0.8158640226628895,1.0,2.4768414565972225,3.540673907091971,0.9630430240793201,1.3426456770101858,1.0,1.0,1.1588179849417481,0.9417019263968932,0.1318234596095334,0.08515305797667393,1.0071959456573656,12.402690931523871
2025-11-15 10:52:59,residential,oxts705,5,1,0.6,21846,0.7932011331444759,1.0,3.4736435839285713,4.0625451364849905,1.0172624206798866,1.622045680336293,1.0,1.0,1.476049119296826,0.9887426397023645,0.1340996199877707,0.09148947042310508,1.0155371246654392,12.402288623556235
2025-11-15 10:53:57,residential,oxts705,5,1,0.7,2397,0.773371104815864,1.0,3.9792242619047626,4.092938072198109,1.0457181983002832,1.4928852551447112,1.0,1.0,1.6263387601822197,1.0015226805913657,0.13845330004586878,0.08906910342000328,1.0262284741290366,12.402497847105579
2025-11-15 10:54:55,residential,oxts705,5,1,0.8,12252,0.7223796033994334,1.0,4.3336443941176475,3.9193908404922584,1.169513175637394,1.623409880272714,1.0,1.0,1.7522267099069169,0.939129384490962,0.14575070156954753,0.09459566836228103,1.032005125005524,12.401635581298994
2025-11-15 10:55:53,residential,oxts705,5,1,0.9,1816,0.4475920679886686,0.9971671388101983,5.205198449367089,4.446506270329965,1.0890458963068184,1.524096611651799,1.0,1.0,1.9460446592999585,0.9554030058808841,0.14053337254655004,0.0898182615177952,2.294275478805241,12.482520404414181
2025-11-15 10:56:51,residential,oxts705,5,1,1.0,1721,0.6501416430594901,1.0,5.766682448801743,4.406532810659224,1.2648066104815865,1.8320575979009044,1.0,1.0,2.1020895950626715,0.9550280880622907,0.15209684357221576,0.10057340114437897,1.0667264619766288,12.400851572511078
2025-11-15 10:58:00,residential,oxts705,5,1,1.1,13042,0.6260623229461756,1.0,5.5379908936651585,4.454712892491141,1.2090954036827195,1.769478250744677,1.0,1.0,2.043671562684167,0.9441407204288487,0.14835374952494954,0.09830340255309956,1.1477442960652973,12.4132470084574
2025-11-15 10:59:05,residential,oxts705,5,1,1.2,13188,0.024079320113314446,1.0,6.832592470588234,4.768014068368285,1.174397409348442,1.6645565621921878,1.0,1.0,1.8604023988409215,0.8289571999316396,0.14299382641985797,0.09448634744411094,2.58899389295,12.370261268671412
2025-11-15 11:00:08,residential,oxts705,5,1,1.3,16765,0.6203966005665722,1.0,5.8372388287671235,4.524904804609624,1.2425953980169973,1.6756424620609076,1.0,1.0,2.1123588996612437,0.9418746327459905,0.15317718593273888,0.09618858374968785,1.0805764837961758,12.400445600505627
2025-11-15 11:01:11,residential,oxts705,5,1,1.4,26662,0.6458923512747875,1.0,5.684812203947369,4.227883750040152,1.1232329419263456,1.5537848339545743,1.0,1.0,2.0883235445940493,0.9079647101135659,0.1444992335600061,0.09398918537424103,1.0629083610917847,12.400659774788526
2025-11-15 11:02:10,residential,oxts705,5,1,1.5,30983,0.6473087818696884,0.9985835694050992,5.539328940919038,4.366780993640839,1.126230595744681,1.5845473520791964,1.0,1.0,2.041479344096542,0.9639395445530191,0.14547488866910546,0.09112291696802781,1.0597148470263456,12.400724539039091
2025-11-15 11:03:10,residential,oxts705,5,1,1.6,8128,0.015580736543909348,0.9985835694050992,5.914804545454547,4.921980773814266,1.3296693418439716,1.80731553651295,1.0,1.0,1.6005789641693484,0.8387908116823484,0.1531469804717371,0.09921124335775466,2.8682547868678467,12.341008118850645
2025-11-15 11:04:10,residential,oxts705,5,1,1.7,22302,0.6317280453257791,1.0,5.7165044932735425,4.491335210325,1.3145701968838526,1.847754234071124,1.0,1.0,2.0794610996203993,0.9578788818046675,0.1553963402050534,0.10201116579425751,1.0714389070820112,12.400649806573297
2025-11-15 11:05:11,residential,oxts705,5,1,1.8,6399,0.6685552407932012,0.9985835694050992,5.874602779661017,4.2457490755589635,1.3585610312056737,1.905023127651518,1.0,1.0,2.1449250459851514,0.8965441389044385,0.15771056278330436,0.1049301477719649,1.0613892117779038,12.401007638884554
2025-11-15 11:06:11,residential,oxts705,5,1,1.9,25509,0.6473087818696884,1.0,6.016932584245076,4.48055368075257,1.155654202549575,1.5953203645993483,1.0,1.0,2.1572511764411386,0.9605307654336935,0.14821938690755523,0.09308388928266703,1.074141902171813,12.401873165566654
2025-11-15 11:07:10,residential,oxts705,5,1,2.0,24667,0.6473087818696884,0.9971671388101983,5.896429420131291,4.307905868426874,1.2779307301136364,1.7669040061073515,1.0,1.0,2.136290685235364,0.9181251194483937,0.15490867010705822,0.09819116018756857,1.0650222736072237,12.400555475910132
2025-11-15 11:08:05,residential,oxts705,5,2,0.0,5562,1.0,1.0,0.03678546033994335,0.06480887722580954,0.5292036104815864,0.8600323197592334,1.0,1.0,0.16143110604741667,0.1125190577261619,0.09555759573966988,0.06339377874151554,0.961338390583286,12.404383167925348
2025-11-15 11:09:02,residential,oxts705,5,2,0.1,11107,0.9249291784702549,0.9985835694050992,0.9334256615620214,2.3204605176434328,0.6835144042553192,1.1495697079029639,1.0,1.0,0.5823685394053226,0.7087662458247806,0.10747934452354863,0.07493953566816512,0.9778539775005666,12.403719519289762
2025-11-15 11:10:00,residential,oxts705,5,2,0.2,4176,0.8385269121813032,0.9971671388101983,2.1948292027027025,3.548413195531123,0.79691565625,1.2607276957271565,1.0,1.0,1.035995626770009,0.950850307238183,0.11768121553740601,0.08007817277845229,1.001287642835694,12.402904633306866
2025-11-15 11:10:59,residential,oxts705,5,2,0.3,224,0.7393767705382436,1.0,2.8509372375478925,3.8054699785482327,1.1034466940509913,1.7659709655979157,1.0,1.0,1.2716918033794657,0.9800979132012007,0.13537187605242246,0.09938583255016169,1.0248140342815864,12.402048322842122
