timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 10:46:02,city,oxts232,5,0,0.0,7081,1.0,1.0,0.120026008583691,0.224883291591726,0.6032112746781115,0.9028193344869259,1.0,1.0,0.2537438424925531,0.2365410809722125,0.09428340987752819,0.07816148664584571,1.981293213164378,21.587237782411517
2025-11-15 10:47:01,city,oxts232,5,1,0.0,23034,1.0,1.0,0.050727171673819745,0.13088236386313254,0.6019280901287554,0.9112298772271564,1.0,1.0,0.18165668990429848,0.1599560600905728,0.09405457138287147,0.07798589923285283,1.9840461928643776,21.58719853270481
2025-11-15 10:48:00,city,oxts232,5,1,0.1,10965,0.004291845493562232,0.9914163090128756,0.000141,,0.7083303376623376,1.1242448551642152,1.0,1.0,0.0011811579064629758,,0.10325283412238935,0.08241127711298389,7.955279298840772,21.19186400083299
2025-11-15 10:48:58,city,oxts232,5,1,0.2,7922,0.9828326180257511,0.9914163090128756,0.6091470349344978,1.7329909717911613,1.0348132770562772,1.5275544566818566,1.0,1.0,0.4989900099497032,0.5525206212784927,0.12879727131599025,0.0958041243901428,1.991088327756223,21.586702590654824
2025-11-15 10:49:55,city,oxts232,5,1,0.3,28718,0.9699570815450643,0.9785407725321889,0.9829640707964603,2.309238468070606,1.2367316228070178,2.2116714382123965,1.0,1.0,0.6375766093524885,0.6934321001901804,0.13564560112284602,0.11180738426720224,1.999799719570386,21.586099885121705
2025-11-15 10:50:53,city,oxts232,5,1,0.4,23202,0.9356223175965666,0.9957081545064378,0.8454340504587156,1.8779007333633946,1.5766204310344827,2.497008695953192,1.0,1.0,0.6456715657289496,0.5993643087688423,0.15941245081358782,0.11938306057109761,1.9902172732343348,21.584441192400785
2025-11-15 10:51:52,city,oxts232,5,1,0.5,18016,0.9055793991416309,0.9699570815450643,1.325476483412322,2.6679309656271712,1.743965849557522,2.54856660011215,1.0,1.0,0.7805020306577302,0.7169358775691458,0.16996776805818362,0.12164406925593674,2.0400269957484976,21.58639154726696
2025-11-15 10:52:51,city,oxts232,5,1,0.6,21846,0.927038626609442,0.9613733905579399,1.6955502037037036,3.012624191004546,2.042148566964286,2.850798260371861,1.0,1.0,0.9450806479490839,0.8129393306773117,0.18502035371266232,0.13275138735140632,2.0016904012545065,21.583527421269537
2025-11-15 10:53:50,city,oxts232,5,1,0.7,2397,0.9141630901287554,0.9570815450643777,1.8527344788732398,2.9952983144479224,2.1326983318385646,3.0990013090228388,1.0,1.0,1.0179136136577303,0.7922175851889439,0.1871378987943061,0.1404252187330351,2.0111240400579398,21.584957280910118
2025-11-15 10:54:48,city,oxts232,5,1,0.8,12252,0.9012875536480687,0.9399141630901288,2.4099642238095234,3.0610495309719217,2.686376296803653,3.3031384444423955,1.0,1.0,1.2298660433732835,0.8122112756898269,0.2190021092585461,0.1429598909281229,2.052864646490129,21.58555029417638
