timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 13:03:04,residential,oxts569,5,0,0.0,257,1.0,0.9614035087719298,0.20442905263157896,0.39945924379253167,1.978991337591241,2.6098424370820705,1.0,1.0,0.36926501001421136,0.2894500620577669,0.1850089119169134,0.12632881723035114,1.108502297040351,13.803937553041496
2025-11-15 13:04:01,residential,oxts569,5,1,0.0,257,1.0,0.9614035087719298,0.19083062105263157,0.390940440614851,2.0047869598540147,2.5840052214749925,1.0,1.0,0.36286639216130406,0.2821600851713966,0.18631122001472858,0.12695388115846137,1.1087924354922807,13.80393373407062
2025-11-15 13:04:59,residential,oxts569,5,1,0.1,257,0.9403508771929825,0.9578947368421052,0.8946385279850746,2.3084569350243758,2.177609730769231,2.788896016093513,1.0,1.0,0.6221915297689037,0.6673553125016952,0.19620429719796853,0.13148552236324618,1.1229680992014035,13.803057487147404
2025-11-15 13:05:55,residential,oxts569,5,1,0.2,257,0.4473684210526316,0.15263157894736842,2.5900692705882356,3.1263834337885914,4.668044080459771,3.9250925858423296,1.0,1.0,1.1909582685557056,0.7200723305331709,0.3127825225379856,0.15254341021745893,3982.235382591412,8484.079717002047
2025-11-15 13:06:52,residential,oxts569,5,1,0.3,257,0.7964912280701755,0.9456140350877194,2.4517935352422904,3.905215332774436,2.467967682745826,2.9486459412057773,1.0,1.0,1.1207473897363447,0.9766285911509697,0.2134374183719417,0.13606230805459682,1.1599353299726314,13.800276933857084
2025-11-15 13:07:50,residential,oxts569,5,1,0.4,257,0.7491228070175439,0.9631578947368421,3.0021186744730683,3.8937396634543333,2.587171298724954,3.0821916847558235,1.0,1.0,1.3491920324202193,0.9766800736624088,0.2190819957973579,0.14162002214042035,1.168381098281754,13.80126444920985
2025-11-15 13:08:46,residential,oxts569,5,1,0.5,257,0.6771929824561403,0.9491228070175438,3.863991523316062,4.300008138233871,2.664586833641405,2.945380897487223,1.0,1.0,1.5890334688634666,1.0070739593396127,0.22734672598622932,0.1330969371448399,1.206644428984737,13.800064336026749
2025-11-15 13:09:45,residential,oxts569,5,1,0.6,257,0.0035087719298245615,0.007017543859649123,5.638583000000001,7.974147823244312,3.0208145,3.7015620104276254,1.0,1.0,0.9778945691066958,1.3825286002941348,0.1940733645625696,0.184622174167005,171056.7375344622,253961.0428607822
2025-11-15 13:10:44,residential,oxts569,5,1,0.7,257,0.02631578947368421,0.012280701754385965,6.650033199999998,5.3046256833514,4.4954471428571425,3.829230460601861,1.0,1.0,1.8967902299260098,1.0341193722081854,0.2755286301712954,0.16955711348318928,166336.45578355424,247723.5017401643
2025-11-15 13:11:41,residential,oxts569,5,1,0.8,257,0.015789473684210527,0.010526315789473684,4.542360555555556,4.346717422496979,3.9198825,3.217153914680288,1.0,1.0,1.3998547958758472,0.7158244675559009,0.2536880080388883,0.17415283896081948,167062.71139438398,248682.67247156
2025-11-15 13:12:41,residential,oxts569,5,1,0.9,257,0.01929824561403509,0.010526315789473684,6.540532272727275,4.774184302447531,3.5558908333333332,3.0996190935409738,1.0,1.0,1.8494202657563457,1.0055107512257144,0.23536976604635754,0.17009853237620684,168703.5287477715,250837.53112247318
2025-11-15 13:13:40,residential,oxts569,5,1,1.0,257,0.04912280701754386,0.12631578947368421,7.4392220714285715,5.48155512908208,5.796234125,4.532163269279087,1.0,1.0,2.221932686250166,1.1183387046479463,0.3569883395146781,0.17127708345419354,72664.08062204265,117944.66420684561
2025-11-15 13:14:41,residential,oxts569,5,1,1.1,257,0.05087719298245614,0.18596491228070175,6.6296416551724136,5.199543909813995,5.570734094339622,4.184393352527415,1.0,1.0,1.9013317486647103,1.0300422054164684,0.34184338951615584,0.1536153815121889,13462.282472333332,25591.523481236833
2025-11-15 13:15:41,residential,oxts569,5,1,1.2,257,0.05964912280701754,0.12280701754385964,8.283349294117647,5.028331990992378,5.551765785714285,4.323323235475316,1.0,1.0,2.3478315206118876,1.027773436894315,0.350017773060043,0.16875806026797152,62360.24471211424,102654.94098145697
2025-11-15 13:16:38,residential,oxts569,5,1,1.3,257,0.28421052631578947,0.631578947368421,7.803634462962964,5.032369911150502,3.766233408333333,3.612143880660432,1.0,1.0,2.3855847393045546,0.9646061519709981,0.28015594077976275,0.14288021628460437,24.041839895888245,80.05073825707572
2025-11-15 13:17:39,residential,oxts569,5,1,1.4,257,0.04912280701754386,0.12456140350877193,7.294938142857143,5.27985052230802,5.7058328028169,4.335087278151372,1.0,1.0,2.201004770898542,1.095255352762051,0.35495730930939196,0.16612263919592687,72889.49944896037,118276.4962472564
2025-11-15 13:18:41,residential,oxts569,5,1,1.5,257,0.015789473684210527,0.010526315789473684,4.5941104444444445,5.272857704195376,3.654526666666667,3.287735430503779,1.0,1.0,1.3807064075649214,1.0426840884113413,0.23913386412164261,0.17105692465463684,169755.6186382594,252249.18535191173
2025-11-15 13:19:40,residential,oxts569,5,1,1.6,257,0.04912280701754386,0.12456140350877193,7.355187071428571,5.306254413988689,5.730553774647888,4.380217311977485,1.0,1.0,2.2130788349206107,1.1001793148477972,0.3553090920730961,0.16719464337671328,72966.08131372786,118388.53954880152
2025-11-15 13:20:38,residential,oxts569,5,1,1.7,257,0.05789473684210526,0.12982456140350876,7.438233333333334,5.039077352172064,6.0111652162162175,4.630940907328132,1.0,1.0,2.1109502819191692,1.0208482378158694,0.3658466686112414,0.1733096903090821,38737.33722194807,66845.72466524386
2025-11-15 13:21:39,residential,oxts569,5,1,1.8,257,0.054385964912280704,0.12982456140350876,7.19051522580645,5.121305168820052,6.073789216216216,4.603346934771784,1.0,1.0,2.1828588731702356,1.0591460638231163,0.3688830719326726,0.17588315755528613,62272.36707786438,102516.1760134935
2025-11-15 13:22:39,residential,oxts569,5,1,1.9,257,0.04912280701754386,0.12456140350877193,7.292394964285715,5.278811542676168,5.686947563380282,4.344770046976538,1.0,1.0,2.200600336309729,1.0948641772665522,0.35399166368918245,0.16670058378499625,72890.17519842848,118277.63285021875
