timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 13:03:03,residential,oxts480,5,0,0.0,257,1.0,0.9313929313929314,0.2898792120582121,0.6058181483343593,1.9942259754464284,2.6982214070172925,1.0,1.0,0.4196502423970718,0.3354359125378527,0.18262083288558645,0.13315888172381884,1.256156783802495,15.025640076159704
2025-11-15 13:04:00,residential,oxts480,5,1,0.0,257,1.0,0.9334719334719335,0.28862315592515597,0.6149945757226665,1.9852884944320712,2.674170025384142,1.0,1.0,0.40834613352349625,0.34931365047073226,0.18222827096154234,0.13225174345205656,1.2530183129798336,15.025677884405594
2025-11-15 13:04:59,residential,oxts480,5,1,0.1,257,0.9625779625779626,0.8357588357588358,1.0314004125269978,2.2118247090523595,2.0090367860696516,2.653821855910278,1.0,1.0,0.656248131045036,0.6641270038394926,0.18544568931767924,0.13162937300731933,1.3911506800958418,15.023524476838565
2025-11-15 13:05:54,residential,oxts480,5,1,0.2,257,0.9022869022869023,0.9168399168399168,1.2430852004608295,2.638414429366081,2.3076275941043085,2.9850217578541716,1.0,1.0,0.7465444041717375,0.757949330919296,0.2004338823216424,0.1410822008657626,1.2943089727035344,15.024803827964973
2025-11-15 13:06:51,residential,oxts480,5,1,0.3,257,0.8482328482328483,0.7006237006237006,2.2838965269607843,3.216690287853125,2.186682014836795,2.8606732962784296,1.0,1.0,1.104302260639047,0.8350420550807969,0.19333047156815092,0.1305199596862677,1.5195990428066528,15.0196883778226
2025-11-15 13:07:49,residential,oxts480,5,1,0.4,257,0.7920997920997921,0.7214137214137214,2.724888724409449,3.578079912061943,2.6821094985590777,3.144268796076321,1.0,1.0,1.2112632109624917,0.9032222449197429,0.22096544316325323,0.14338377139157868,1.550147480845946,15.020416262703892
2025-11-15 13:08:46,residential,oxts480,5,1,0.5,257,0.4303534303534304,0.5363825363825364,2.7074508647342994,3.3520471965403154,1.734692042635659,2.312434907195379,1.0,1.0,1.2041404261331425,0.8559618776265622,0.17386372891206278,0.10963146848341876,18.215232836349273,39.72440430924209
2025-11-15 13:09:45,residential,oxts480,5,1,0.6,257,0.3575883575883576,0.4282744282744283,3.514007790697675,4.235578853055563,1.78573127184466,2.3508574495732644,1.0,1.0,1.4425985303684874,1.0019652032533615,0.1795224517091991,0.11499326781941681,1850.2958597671163,3918.755783735954
2025-11-15 13:10:43,residential,oxts480,5,1,0.7,257,0.3908523908523909,0.44490644490644493,4.425120526595745,4.5998814814438145,2.512439387850468,3.3411280437811,1.0,1.0,1.667267471092648,1.0119973240538758,0.20142214765194846,0.14383369955488243,33.74168525651351,84.04338159963422
2025-11-15 13:11:40,residential,oxts480,5,1,0.8,257,0.2972972972972973,0.4158004158004158,5.295560062937063,4.658124762617756,2.061561805,2.719696340612268,1.0,1.0,1.905545612909416,1.021199194840466,0.19196576804377305,0.12822455651922568,1878.160984112691,3972.164957440737
2025-11-15 13:12:40,residential,oxts480,5,1,0.9,257,0.27234927234927236,0.4074844074844075,5.885659351145039,4.940918394031617,2.1792196581632655,2.7510982997990943,1.0,1.0,2.0201581447273846,0.9718771136750858,0.1992214186512504,0.12552142470474628,1441.2326105879215,3125.0893301878227
2025-11-15 13:13:39,residential,oxts480,5,1,1.0,257,0.2681912681912682,0.5758835758835759,5.393409565891473,4.038109382896729,3.4347459133574008,3.674929381111418,1.0,1.0,1.9763352796224911,0.8811958836025584,0.2527690067347423,0.1515935630614995,18.351085005999792,38.30924844544779
