timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 10:46:04,city,oxts437,5,0,0.0,7081,1.0,1.0,0.09259908447488585,0.25534913449513363,0.6604741118721461,0.9367863306957372,1.0,1.0,0.22684482289025132,0.2128778830763083,0.10006765810707714,0.07959943302894976,1.2674800606659817,15.747449513006332
2025-11-15 10:47:04,city,oxts437,5,1,0.0,23034,1.0,1.0,0.06515745205479453,0.14026283078732057,0.5270075799086759,0.6786709632118081,1.0,1.0,0.1920562892182101,0.17290093059123235,0.09121954846620559,0.06862269447527061,1.269914071484246,15.74740675920585
2025-11-15 10:48:02,city,oxts437,5,1,0.1,10965,0.9817351598173516,0.9885844748858448,0.4221492209302325,1.4697687216847897,0.7296323094688222,1.2497466880116188,1.0,1.0,0.37645070030479416,0.4978286886980294,0.10525977407652215,0.08374527478192523,1.2752261976531964,15.747134092619673
2025-11-15 10:49:00,city,oxts437,5,1,0.2,7922,0.954337899543379,0.9885844748858448,0.7219618444976077,1.9923802581907621,1.052106986143187,1.629239309221031,1.0,1.0,0.504732047256977,0.6350883285297477,0.1314759130862195,0.09510382281876166,1.278372372913927,15.7469387780751
2025-11-15 10:49:57,city,oxts437,5,1,0.3,28718,0.9383561643835616,0.9840182648401826,1.0661595742092458,2.403723358741646,1.1196293573085847,1.8587439547540243,1.0,1.0,0.6438615045270645,0.7395928491602984,0.1334274117900167,0.10058408912830517,1.2873179872312785,15.746499683379794
2025-11-15 10:50:55,city,oxts437,5,1,0.4,23202,0.8995433789954338,0.9748858447488584,1.718433147208122,3.226594995282668,1.2137739836065573,1.7607011210082077,1.0,1.0,0.8858353532621769,0.8733511008156841,0.14395754801163876,0.09647015275311963,1.306169171891096,15.745939644123867
2025-11-15 10:51:54,city,oxts437,5,1,0.5,18016,0.906392694063927,0.9748858447488584,1.83291855163728,3.038930265625413,1.6518349086651052,2.4935498565039818,1.0,1.0,0.9580917775084536,0.8537168511984099,0.16553677090680632,0.12022251783608534,1.300245756687671,15.745909299967755
2025-11-15 10:52:54,city,oxts437,5,1,0.6,21846,0.8789954337899544,0.952054794520548,2.1184609506493506,3.1218094976041555,1.8951037098321342,2.4644365058266176,1.0,1.0,1.078312165088534,0.8594365257980369,0.18393538978699597,0.11869524765834084,1.2994978044511414,15.743705619612523
2025-11-15 10:53:52,city,oxts437,5,1,0.7,2397,0.8721461187214612,0.95662100456621,2.709701856020942,3.499318961512742,2.338917460620525,3.1735608958693815,1.0,1.0,1.271967990863396,0.9287363110698813,0.2012665459461519,0.13947413144197676,1.329213205592466,15.745028543835899
2025-11-15 10:54:50,city,oxts437,5,1,0.8,12252,0.860730593607306,0.952054794520548,3.103980477453581,3.8198423720908186,2.3383704076738607,3.008893771386541,1.0,1.0,1.3729971822783655,0.9704905011735837,0.20454630796188297,0.13596538558012256,1.3268645230993152,15.744713291081357
2025-11-15 10:55:47,city,oxts437,5,1,0.9,1816,0.8538812785388128,0.9315068493150684,3.333303767379679,3.846384454447001,2.406325401960784,3.074197876148119,1.0,1.0,1.4607564148953767,0.9609354653766538,0.207468266381994,0.13611063635747875,1.324948867384703,15.744677270964534
2025-11-15 10:56:46,city,oxts437,5,1,1.0,1721,0.8105022831050228,0.9452054794520548,3.8915112309859157,3.962411785099246,2.7127089299516913,3.24497411394945,1.0,1.0,1.633509435422791,0.9599072398199173,0.2245723677785287,0.13973540986162375,1.3339120664351598,15.744149233393822
2025-11-15 10:57:51,city,oxts437,5,1,1.1,13042,0.8333333333333334,0.9452054794520548,3.719328624657534,3.909362053097231,2.8727212270531397,3.2268381625938867,1.0,1.0,1.5863253455614414,0.9690739762739445,0.23751615438236606,0.13544617656250363,1.3620587127561645,15.74735705564666
2025-11-15 10:58:58,city,oxts437,5,1,1.2,13188,0.817351598173516,0.9429223744292238,4.145974251396647,4.122751014200331,2.982317680387409,3.305947773514521,1.0,1.0,1.6955305428282985,0.9934093602070362,0.24183677219722252,0.13932301361044497,1.335360887564155,15.74377191835539
2025-11-15 11:00:01,city,oxts437,5,1,1.3,16765,0.8082191780821918,0.9269406392694064,3.924645440677966,4.076758495496601,2.601643110837438,2.9288370710595597,1.0,1.0,1.6231803836939047,0.9882284092844777,0.2238841345638465,0.1302505690893714,1.3386808051748855,15.743893000828
2025-11-15 11:01:06,city,oxts437,5,1,1.4,26662,0.7785388127853882,0.9269406392694064,4.4116900674486805,4.252264825186086,2.401037113300492,2.7210876801106347,1.0,1.0,1.7501008297814937,1.0061465804895047,0.2150371737896434,0.12760910130446992,1.3629807006611874,15.745095224398272
2025-11-15 11:02:05,city,oxts437,5,1,1.5,30983,0.7945205479452054,0.9429223744292238,3.6887994913793096,3.863016070685445,2.652337157384988,3.187898200635181,1.0,1.0,1.5836645424393765,0.95095342112123,0.2219410633642208,0.13909392425336228,1.336526858271461,15.743919944740718
2025-11-15 11:03:04,city,oxts437,5,1,1.6,8128,0.8401826484018264,0.9360730593607306,4.0878723179347825,4.093957965953708,2.567686748780488,3.086349221313755,1.0,1.0,1.6883724026983271,0.9764579644554935,0.21841677187003647,0.1377107657572535,1.3355698631764839,15.744280785366033
2025-11-15 11:04:04,city,oxts437,5,1,1.7,22302,0.7990867579908676,0.9269406392694064,3.8951938314285717,4.008604584474726,2.837397729064039,3.1774487493177213,1.0,1.0,1.6306213225605741,0.9656013623432523,0.23052412317281118,0.14182979377802196,1.3480332996486302,15.743722510336534
2025-11-15 11:05:05,city,oxts437,5,1,1.8,6399,0.7899543378995434,0.9269406392694064,3.914474335260116,3.8688695684658794,2.9043073472906404,3.3788479173478203,1.0,1.0,1.6476064962489991,0.947425643407492,0.23605479835071394,0.13911031266003673,1.3528511383684934,15.744026696013524
2025-11-15 11:06:06,city,oxts437,5,1,1.9,25509,0.8287671232876712,0.9200913242009132,3.935859537190083,3.8956003192742377,2.7554809007444168,3.2089594675527104,1.0,1.0,1.64651309373119,0.9559590146130064,0.22920471983759566,0.13645361292429228,1.3382923812114156,15.744031437824473
2025-11-15 11:07:04,city,oxts437,5,1,2.0,24667,0.7922374429223744,0.9474885844748858,4.0201275187319885,3.778398824038436,2.7353674192771082,3.185950101815534,1.0,1.0,1.6951345191566223,0.9004570808811431,0.2284534943015234,0.13593788192948847,1.3653575599769407,15.745672263325432
2025-11-15 11:08:00,city,oxts437,5,2,0.0,5562,1.0,1.0,0.06464421917808219,0.12809718927124092,0.5830093401826484,0.7938481896188593,1.0,1.0,0.20026171581681482,0.1735247596047158,0.09405008587437125,0.07433000252533993,1.269395045486986,15.747433177495612
2025-11-15 11:08:57,city,oxts437,5,2,0.1,11107,0.958904109589041,0.9771689497716894,0.8183203785714286,2.299864441819237,0.9810105771028037,1.6341408344938093,1.0,1.0,0.5212326154825856,0.6935039338360415,0.12458121543284316,0.09479621870415704,1.2845347500182647,15.746679032842483
2025-11-15 11:09:55,city,oxts437,5,2,0.2,4176,0.9178082191780822,0.95662100456621,1.8115265497512436,3.4194899274795976,1.2924584653937947,2.1293110877304393,1.0,1.0,0.8987193901738172,0.916641261881081,0.1445823296382251,0.1080208489313569,1.3000312967470318,15.745860067245998
2025-11-15 11:10:53,city,oxts437,5,2,0.3,224,0.867579908675799,0.9360730593607306,2.3721148131578946,3.6705750192863884,2.0185712804878047,2.8172920904793584,1.0,1.0,1.116908548300622,0.9636434070127795,0.185796868536236,0.1308499206262809,1.3168071895004565,15.745078795083295
2025-11-15 11:11:55,city,oxts437,5,2,0.4,557,0.7968036529680366,0.9246575342465754,2.9364646303724933,3.8930951109723217,2.5218384567901233,3.0145651465113317,1.0,1.0,1.3100015168882444,0.9875173212602355,0.21513767605019762,0.1337240684080125,1.338120912658676,15.743997571465172
2025-11-15 11:12:53,city,oxts437,5,2,0.5,15927,0.7899543378995434,0.863013698630137,3.6681977774566477,4.176731219335523,3.0268426798941803,3.2526091342648056,1.0,1.0,1.5050485154322852,1.037150046102936,0.23913595447523786,0.14123021541328087,1.372511026791324,15.742621722184328
2025-11-15 11:13:54,city,oxts437,5,2,0.6,9219,0.6940639269406392,0.8881278538812786,4.069201036184211,4.12827815681901,3.0539805835475575,3.400760149076821,1.0,1.0,1.6554508007467832,0.9891860272017163,0.23890738874296225,0.14585627132274367,1.3743373464662099,15.742205321020817
2025-11-15 11:14:55,city,oxts437,5,2,0.7,20254,0.6529680365296804,0.867579908675799,4.355862772727273,4.336264010515496,3.9324813842105266,4.020270929123945,1.0,1.0,1.7369860790102707,0.9934101317477819,0.2780269358176997,0.15551928312413718,1.4032864803025114,15.740991131749887
2025-11-15 11:15:55,city,oxts437,5,2,0.8,12541,0.58675799086758,0.7625570776255708,4.954992143968871,4.290736234383943,3.9077201886227546,3.700944988379102,1.0,1.0,1.8891359123980296,0.9408654513168593,0.27603533340335074,0.1448968537995108,1.474739555428539,15.739815090678574
2025-11-15 11:16:55,city,oxts437,5,2,0.9,29388,0.5707762557077626,0.7831050228310502,5.53707136,4.424193953439711,4.452786548104957,4.029865617188462,1.0,1.0,2.0174414735784096,0.9686403441387742,0.3000756775835499,0.15834424958879942,1.455931970946119,15.73831731528138
2025-11-15 11:17:53,city,oxts437,5,2,1.0,29469,0.5273972602739726,0.7579908675799086,5.881783696969697,4.777799545253419,5.463145590361445,4.405284819534219,1.0,1.0,2.0959121782515475,1.053296036704182,0.34306402528768276,0.16045485365271916,1.491550054381507,15.736532822193213
