lat,lon,alt,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,timestamp,rel_time
48.9474299274431,8.413921432542104,153.724339864228,-0.003812690605722039,0.16103064894196042,2.7330195528640244,1.9584946554549942,38.993792608363634,3.35741297357149,-0.07260349375238824,-0.2036081808171317,13.642505158776524,-4.109467029392434,9.281017769617028,-2.2067004826651724,0.6431487231467348,10.223799146563033,0.1034943885483871,-0.006151360177676883,-0.059961099649417704,0.022123369141641834,-0.17152951847521208,-0.5492678532318535,2011-09-26 14:38:23.992105480,0.000000000
48.93665254100277,8.412571825608069,213.28377008188357,0.1496685157756139,0.1212581859588802,0.839549147924251,1.607562859339179,-6.090314584846908,3.326250012887208,0.09795576910723897,-0.6503390356987796,2.5714861976240084,-1.3464228076611677,10.025602231304237,0.41957883960151043,0.07767738249275569,9.28134720694651,0.012037050732461913,0.09138133237074736,-0.8796146965784366,0.023566919460435737,0.059707565648042436,-0.26291552519159544,2011-09-26 14:38:24.092132099,0.100026619
48.944518819600894,8.41980009549984,150.86430535603762,-0.026511572719211864,-0.0051421107661377835,2.8979899655214796,-6.158397839931,-10.431354563229204,-4.0855222964566185,-0.161745998393982,-0.27767681406910116,-5.719375274917362,-2.1287737899211665,9.951500286020398,-0.8991005149578957,-1.596857476436519,10.12160117673932,0.08064454514659232,0.07278153007693315,-0.5677600457334107,-0.01831492724357749,0.056672397461674136,-0.633399492104343,2011-09-26 14:38:24.201993174,0.209887694
48.942080836169865,8.416520509908429,142.055270103221,-0.109345104038188,0.0880842567644598,1.424008328046662,0.9873431695800905,3.9178252884812244,4.26605429984404,-0.3418310137160691,-1.1687430604202882,-2.438721906735215,-1.8033230460736236,10.14167178109904,-0.9239664861165209,-1.475244426371023,11.468336511725239,0.03817501114060454,0.043152045601126315,-0.7085107062602003,0.012912034595801647,0.153257836536855,-0.33843453524162104,2011-09-26 14:38:24.301963973,0.309858493
48.94497492558048,8.412465235577368,147.94602398560565,-0.1301293917086494,0.1935001481990044,1.092627118211547,0.30619436850588144,-3.8370250278220377,30.186304733552106,0.11393018600963334,-2.342225029736671,6.801740722825082,8.938754004586404,10.476204650076097,1.6305527939718827,-12.538810352371295,9.555276023749455,-0.03315299946845594,0.20456013562326492,-0.03987505595096974,0.028792590193355255,-0.0017370060211047015,-0.5729094048517506,2011-09-26 14:38:24.411907592,0.419802112
48.940589827773806,8.416640576310604,142.2497851203017,-0.14273131084182772,0.10954462695316977,1.9391082726523758,4.881566300809306,-11.195106379868129,-3.8907665168347014,-0.10413918832782582,-0.34054428624960786,-1.8236270961959606,2.97228125832412,9.643747467427348,1.992127089149796,-3.9919939001085867,9.329733394501181,0.11881807056572709,0.0756632173596869,0.10707814556877693,-0.005499978887849859,-0.08561155272236844,-0.5179668532050333,2011-09-26 14:38:24.511869049,0.519763569
48.940664556713976,8.413935841701502,251.79324398019781,0.10296130808518697,-0.33919487393456843,0.523135672400129,40.0404558552571,-1.4672958609907514,6.24645397520033,-0.1682543456465533,0.7795369825430607,1.9789046331973958,-0.4960474171377296,9.252647594454775,0.16646115919901333,-1.5152961793897126,9.932013849829543,0.0030098620879059415,0.13120997646823349,-1.371260643881428,-0.04032476979067392,-0.004701602953998962,-0.354518447768349,2011-09-26 14:38:24.611852864,0.619747384
48.941409330923456,8.444834209071406,182.13894627601542,-0.1764332211305345,0.7228715585370153,2.4544728548350396,29.97997074086352,-19.441646435890455,3.0892345027573955,-0.1416669877463064,-0.37474921054233234,1.5047567172694651,-6.359750229154539,16.10519305785496,2.196970314569639,-1.9704111625964484,4.858390213542317,0.008290536496573908,0.10458333037335542,-0.09536330527446063,0.0822946482263087,-0.1383315100952074,-0.37510716735553984,2011-09-26 14:38:24.711819325,0.719713845
48.9441306552328,8.434778820821974,24.819601480432937,-0.15160354477355215,0.17427704350141066,1.1934278369624276,7.51897695379153,-13.177143038998919,-8.377950176685857,-0.1350457193319267,-0.5635123492808807,-0.9203467360821925,-1.4700650305026906,10.113053697665011,2.244630859366371,8.399340820026621,8.897813980654,0.07992227280353978,0.00441251801799606,-0.6013351492371181,0.051816963224075877,-0.05931582700224566,0.02786971632187818,2011-09-26 14:38:24.821764302,0.829658822
48.94356431938525,8.41309423050357,160.10279650986055,-0.11495201725084211,-0.13270424253031582,2.0033297280090094,4.624610119520374,10.806054641078882,1.6729344326965643,-0.3379811773157132,-0.032881826750127324,2.2134507618644417,4.814328900061759,9.032474835012506,-0.0018005447698480337,-10.647495640220004,8.683921132889676,-0.0032102824827708737,-0.1295066954699513,0.13408863925271886,0.003555956820615226,-0.09514159658086928,0.18346042215967417,2011-09-26 14:38:24.921722394,0.929616914
48.944635090552495,8.397831830594038,215.35936148026957,-0.10170384245567574,-0.35195832377246955,1.5006128158647491,-1.6043542544787601,4.090482681485436,6.0527140300623685,-0.4526600240186846,1.6995952394712786,0.4782366160577069,-2.5722739128350387,8.29829237204468,2.4066910033430475,-2.449467320085313,10.393074107435556,0.004076049664594784,-0.08230599274119935,-0.4782108075434722,0.07218374743485019,-0.10044126371839854,0.16398665014997832,2011-09-26 14:38:25.021732195,1.029626715
48.94501644673807,8.41515886505954,111.00733666425344,-0.15637180024843392,0.012273832872924759,1.137069503872196,7.100835511666201,-11.61082531645314,-10.073029957550272,-0.3138172888299307,0.2961503269022544,-3.5929285246315157,9.76974233088119,9.264386634209641,-3.971754265216944,-2.97548316374825,9.872043871296194,0.024204567193820185,-0.01625526335092875,-0.2229174550545363,-0.11264993051844449,0.09714333833616194,1.1856120342296785,2011-09-26 14:38:25.131664732,1.139559252
48.94608236235396,8.419103844062871,122.39692632398068,0.11081039766289447,-0.24225965406701572,0.38421264846096137,8.031936421751013,-12.614386038848778,-3.427988778823002,-0.4353748001122968,-0.347729578069869,-0.19835505467581452,-3.522906868206725,10.98807789918584,1.339491750309601,-3.152176922582097,10.716875820323946,-0.02161872120358662,0.24444888868026812,0.020471086028513774,-0.022755920854051,0.03624676101703135,-2.8845061115134,2011-09-26 14:38:25.231592022,1.239486542
48.94651213142371,8.415077104945349,189.58126956175,-0.43612861253816915,0.16190751260218336,-0.2251099361846347,-5.255059214446781,-11.522092660301857,6.420451831771656,-0.2115592247107409,1.3809065221088757,-1.3399048116684869,11.434138971919985,9.917590345206744,1.0890138589054574,0.07444960544914458,9.198027407746643,-0.0893465960104173,-0.0280773245000331,-0.26892354354581527,0.03649485684664187,0.01038643435508603,-0.10212708987447566,2011-09-26 14:38:25.341573173,1.349467693
48.94545631577427,8.417608897816393,143.43647849783693,-0.07332026570191325,0.19006077231779162,15.807293007419869,2.6329988333952903,11.929566329367656,11.542270762056859,-0.024585877039034684,0.3079183420097269,-2.322603954866064,-0.8714996691272363,9.483541638538588,-1.204169640065796,-0.6244342534063612,9.04750336348898,-0.11895201340073427,-0.0020388867827014316,-0.04030800661490613,0.0946735978187822,-0.11806682189363445,-0.3421320629506246,2011-09-26 14:38:25.441598298,1.449492818
48.936782587920135,8.409224194998957,173.66496937036334,-0.200931039590429,-0.3399425426605189,1.635755361161277,10.0396582616376,-2.6457903812151593,0.32519470229737735,0.1024218122674374,0.8603335265406721,-0.6465980289089123,-3.7633493088837415,11.751438330796281,3.7473191344947874,-1.0193306226199608,8.60286432583268,0.00015158387298399092,0.02735779717330956,-0.6543905307673897,0.040937365269021975,-0.020973667156545472,-0.2410228268886349,2011-09-26 14:38:25.541583570,1.549478090
48.942498604128005,8.411357671902111,128.21156585946662,-0.009868122923250629,0.21048070270430183,-1.0427945092988458,10.695143327008799,-14.139877025969769,-3.3808788770182834,-0.22343543284138961,-1.007005249549896,1.2536793140941245,-5.573501337163799,11.224139013585285,3.1976515964381904,-1.6330001335911344,10.382566011921417,0.07084181240034827,0.026658872449880962,0.009221476924606509,0.04108540698000553,-0.04822670059731942,-0.38984597569185075,2011-09-26 14:38:25.651451544,1.659346064
48.9469963262957,8.37315655192899,89.7353189735859,-0.14738680760774958,-0.03682942816760407,1.4023018290376204,-18.79715291689655,0.771067717252921,2.1162096082142985,-0.04285047922572481,1.7783968436791222,-4.536708637439987,3.732919786829654,12.6445176954841,-2.3062030122900232,-1.4062257476809616,12.803497513047251,0.0765536690293415,-0.04859307447582063,-1.6237304533572574,0.060902800756146874,-0.011954934491047665,-0.48246811799569866,2011-09-26 14:38:25.751314745,1.759209265
48.94261277567801,8.415387198066227,109.96748593379435,0.0039855130322862115,-0.05931713433112206,-0.7970690348366269,-3.4769447644463565,-13.0414149849462,16.801306477489113,-0.006842011739201258,-2.1271939393377215,2.535585928136153,-1.6091165602774102,8.830235048233659,-0.31358483022817796,-0.6806241216280885,11.155438805500312,0.09887870448804384,-0.0018513951067061114,0.17520750500951282,0.01434036712196243,0.0029433325306419504,-1.6730197595331349,2011-09-26 14:38:25.851277688,1.859172208
48.9431425442564,8.414754906810863,225.68973379834455,0.10925334061449499,-0.08533696394635604,1.3021316630958337,-0.4208561190190103,-1.062292406913862,-5.21673095729045,1.1901354986847343,0.05323549127531886,1.7001454848522533,-0.2939045674158993,8.282682898061529,-1.346276556331606,-4.488296308703868,11.240005576843426,0.046554117498471596,0.10808817724781097,-1.2808876352153389,0.0897969671854902,-0.002061363218416566,-0.6522269868405396,2011-09-26 14:38:25.961219815,1.969114335
48.94228777483078,8.41691629695794,137.85597938436365,-0.23626609466858242,1.3653267830961062,0.7201714352740973,-2.1961817347846355,-1.966816531356402,0.12627974326911673,0.042307723642745,-0.07910691018536722,-1.501726595825204,1.5343713720872365,8.96647761980694,-0.012594999211023139,-0.2518275920717449,8.391774141661543,0.012660039191926329,-0.10119143439375579,-0.4842771791070614,-0.025145795509615296,-0.03612015298352317,-0.0804996176793708,2011-09-26 14:38:26.061431288,2.069325808
48.92744179954496,8.411361899339452,165.78319600005972,-0.025064399942284727,0.20716578518795856,1.317874003547696,-7.070032382996424,4.98351038306844,4.067371814536566,-1.2942475567413039,3.14438058321905,3.564810049226227,1.9085443372112698,9.418225514246602,-1.0605960213011383,-2.773306959977109,9.68220172783934,-0.0519090687023154,-0.0450636484176217,0.7199225823984585,0.0643321161970518,0.07802131491499727,-0.6060336479794528,2011-09-26 14:38:26.161208623,2.169103143
48.94261668686366,8.4145494653161,159.81580962543012,-0.08375135654729338,-0.18554813204693246,0.2512426255343294,-0.16101029486947738,51.76526393287634,2.754555774961713,0.01728467629941259,0.9864714319415245,4.351272094377721,-0.3618297510742561,9.239498693000352,5.570689215063815,-0.9718903812575435,11.693143169395356,0.17175275663792544,0.31297232847376055,-0.14480516814121808,-0.024046650784931557,0.2124924839653302,-0.7243967842428478,2011-09-26 14:38:26.271092476,2.278986996
48.94123428133068,8.411141289906118,171.92485611283706,-0.08902698477541401,0.23088504044751798,0.46009156587859,1.014814165290975,45.38844069399857,3.118344926215896,-0.6599773324099183,3.0463954188832654,0.8769147768369238,-4.1163272050822535,10.066075117481173,1.6593409702956317,-3.7134159317408777,8.8629854029421,-0.09676858440894831,-0.006360202454986228,0.02216080010439392,0.08318255062624573,-0.03781519026217697,0.15009439864820828,2011-09-26 14:38:26.371055389,2.378949909
48.94553363569102,8.409933166916902,96.61211513290259,0.010942531505809226,0.030136575734758593,-4.0163367722271905,2.348150313294754,6.602962369503918,-2.306384330564637,0.0027789231558571423,-7.374569709615269,4.859414174319248,12.588592069252616,6.704836083947509,-0.6854046351917552,-3.3317165667587423,8.198275200858083,-0.014866158827475173,0.3201991638859218,-0.31763620914556157,0.09771553342121728,-0.048378894756851386,-0.3844413518030555,2011-09-26 14:38:26.480998144,2.488892664
48.94488412496327,8.417860144088378,136.89377661183983,-0.24858888625098868,0.03540993327057779,4.321942171792085,1.3431532046946257,-2.2721855800343764,-1.9095929938550404,1.109803345475975,-0.04735984228736879,5.0982261817048276,-1.7833464139668482,9.011736268371772,-1.0540148111135608,-0.7315679714689156,10.380527981442105,-0.07008419041216175,-0.051710657098708986,0.521781036566158,0.020337175066817214,-0.11261849762155382,2.3495171300539086,2011-09-26 14:38:26.581055360,2.588949880
48.94189874806815,8.420420750162668,43.367690721156166,-0.15751288806244015,-0.2258064563536663,-0.19383038488253979,2.7967153883608717,-8.352703973451218,-19.41082150331425,-0.5678172269817585,-1.1874441796513882,1.412437363903841,1.156745451656191,9.618399008789998,7.052731745219654,-0.36090192651470276,9.033384892406735,-0.049485132500200216,-0.5050418706660386,-1.804232141712438,0.050091171395684,0.0548271445722973,0.2963071168982817,2011-09-26 14:38:26.680894463,2.688788983
48.93978444024482,8.417804621964542,114.12720989299663,0.8158102870232989,0.034102897716703745,5.397139695084716,9.171984665896899,45.19983016900862,-3.489020461269673,0.11722657699175862,-1.6316451787329602,3.041854658546499,-0.33027056219767037,9.549121863314358,0.9888571139601067,8.814754427606626,8.642870812512184,0.03536168857140332,-0.02050240674906667,-1.9400835274042385,0.047397224882700054,-0.04773017057449544,-0.16423264634677476,2011-09-26 14:38:26.780885160,2.788779680
48.93971092551335,8.450576868177006,117.83535082040298,0.00772332394584057,0.6060362625984742,1.5048180121062575,-0.318827298398622,-9.298041846781853,-4.180102854857527,0.005072954182984948,-0.5881041049453763,-1.4042501135767411,1.8100661241804328,2.1895686975065143,1.4782276596297366,-3.2517170121842756,8.87786360516642,0.050296547531643684,0.11134035920826002,-0.4918760877317171,0.08877632820876001,-0.02944627298524717,-0.21565352347182382,2011-09-26 14:38:26.890798004,2.898692524
