lat,lon,alt,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,timestamp,rel_time
49.015026610861,8.434354309633,116.45338439941,0.029969,0.015036,-2.6021539803847,-6.948299628877,-11.366848791637,13.32184014222,-0.11325164746642,-0.05583450726097,-0.46226638089958,0.10067496036089,9.9857157556037,-0.31224519733385,-0.18711679296718,9.990327284678,0.020750132629496,-0.00022189283850114,-0.012884450415945,0.020554310284123,0.00014827733357083,-0.01319237878445,2011-09-26 13:02:25.594360375,0.000000000
49.015025986508,8.4343527579072,116.4528427124,0.030167,0.015179,-2.6023489803847,-6.9454196845454,-11.364726472891,13.318522845677,-0.11372037867336,-0.054344331171824,-0.48007642376464,0.15299871630675,9.9580983922631,-0.33021174729608,-0.13600095488631,9.9645362217245,0.020651112735072,0.001867891087274,-0.013923282853553,0.020440175947071,0.0022712276925715,-0.014167046087572,2011-09-26 13:02:25.604340603,0.009980228
49.015025366154,8.4343512057574,116.45178985596,0.03034,0.015281,-2.6024219803847,-6.9427167318636,-11.362562501958,13.315262012212,-0.11423044059027,-0.053152681496051,-0.47448496019994,0.17225890886074,9.9296436334236,-0.32469320225618,-0.11785940595364,9.9365656791996,0.020104945824811,0.0030637074241829,-0.01310529042552,0.019906631021152,0.0034444053067077,-0.013305974408119,2011-09-26 13:02:25.614370994,0.020010619
49.015024744075,8.43434965455,116.45138549805,0.030477,0.015302,-2.6025479803847,-6.9397442220841,-11.360498126664,13.311948490927,-0.11445151384443,-0.051674779271643,-0.48023221616995,0.14591007253163,9.9583470884101,-0.32968141735612,-0.14695175335075,9.9645096094978,0.019180203951089,0.0028591513105555,-0.013027996861692,0.018982627186187,0.0032401729966259,-0.013221705971331,2011-09-26 13:02:25.624388028,0.030027653
49.015024121401,8.4343481031955,116.45091247559,0.030707,0.015523,-2.6027369803847,-6.9364975887715,-11.358113407664,13.308218484244,-0.11472160088852,-0.050433562380897,-0.52134238374446,0.13977356165189,9.9337850251486,-0.37055849760911,-0.15427374304282,9.9403934149777,0.019793673358426,0.0056492786139722,-0.014007797332438,0.019581325473157,0.0060617097169258,-0.014126076063875,2011-09-26 13:02:25.634362664,0.040002289
49.015023502055,8.4343465522126,116.44986724854,0.030912,0.015648,-2.6028259803847,-6.9331829504557,-11.355531396515,13.304285280664,-0.11493693562824,-0.049963528023762,-0.54130102618279,0.1445175274041,9.8579172713763,-0.39099234487788,-0.14914375284833,9.8650162003718,0.019871122354662,0.0066093868218763,-0.013418627732573,0.019667480301878,0.0070058212490381,-0.013510069276623,2011-09-26 13:02:25.644358648,0.049998273
49.015022881268,8.4343450020731,116.4493560791,0.031046,0.015551,-2.6030099803847,-6.9295855078874,-11.353231687038,13.300448604662,-0.1148708290777,-0.049848998820198,-0.53177587225537,0.10608489829349,9.8215546806699,-0.38159503091894,-0.18829034486738,9.827313882895,0.018934954001463,0.0040729787985949,-0.014105833572687,0.018718899501592,0.0044945033141158,-0.014261676779295,2011-09-26 13:02:25.654590759,0.060230384
49.015022259474,8.434343451109,116.44898223877,0.031277,0.015547,-2.6030789803847,-6.9255826817043,-11.351351933982,13.29676597242,-0.11410235259375,-0.049976648997168,-0.51641949141707,0.051457163549464,9.7989864785694,-0.3662352639956,-0.24410791015403,9.8027878675922,0.019577710901243,0.0033735319788057,-0.013017458536784,0.019377634536299,0.0037640029791276,-0.013206213860532,2011-09-26 13:02:25.664516652,0.070156277
49.015021644617,8.4343418996498,116.44805908203,0.031521,0.015725,-2.6032369803847,-6.9216102794486,-11.349214143885,13.292877237338,-0.11355128245178,-0.050760151647593,-0.53599156770451,0.068998589017045,9.733618506784,-0.38623689205508,-0.22650755485096,9.7383002638901,0.020263554266057,0.0054565021819848,-0.013505339756266,0.020055968287316,0.0058640307202906,-0.013639645088935,2011-09-26 13:02:25.674415208,0.080054833
49.015021025123,8.4343403508826,116.44744110107,0.031793,0.01567,-2.6033749803847,-6.9175137375313,-11.346827022302,13.288711015547,-0.11303155571678,-0.051891128900454,-0.56381783254883,0.071938800664488,9.6966707307664,-0.41421873447008,-0.22448497536514,9.7018746507753,0.021334021126148,0.0037380268546871,-0.013510538792826,0.021124811783851,0.0041494416370622,-0.013716429157858,2011-09-26 13:02:25.684539857,0.090179482
49.01502040514,8.4343387998276,116.4469833374,0.032032,0.015471,-2.6035619803847,-6.9128466769016,-11.344977968957,13.284713925447,-0.11185205093413,-0.052732459565386,-0.54871015766651,-0.0029620194351853,9.7287751211514,-0.39858782451043,-0.30250013042246,9.7312797130524,0.021753417957226,9.4822826484024e-05,-0.014192957973902,0.021531741826096,0.00053286650393035,-0.014520956082363,2011-09-26 13:02:25.694588689,0.100228314
49.015019791475,8.4343372493165,116.44605255127,0.032523,0.01546,-2.6037419803847,-6.9084146753664,-11.342821273613,13.280572906764,-0.11110789028679,-0.053522590630578,-0.56178863401653,0.037577283480092,9.7331888529787,-0.41153669847004,-0.26464781306728,9.7371470865219,0.025826905263642,-0.00016990059748858,-0.014741514277817,0.025596107278129,0.00028963398113079,-0.015140139310553,2011-09-26 13:02:25.704604388,0.110244013
49.015019172077,8.4343357035849,116.44535827637,0.03291,0.015449,-2.6039109803847,-6.9050374740614,-11.339233082571,13.275742673268,-0.11204520802863,-0.055034202035991,-0.62918533891405,0.20075069095808,9.6534955250319,-0.48005565785578,-0.1016490292532,9.6638448455866,0.027790869474096,-0.00039641550786529,-0.015054787136144,0.027554888091094,7.7391636920736e-05,-0.015490428848447,2011-09-26 13:02:25.714416198,0.120055823
