timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 13:02:59,city,oxts446,5,0,0.0,257,1.0,1.0,0.10724924384787472,0.2592613994008604,0.20143217449664433,0.2489916622396189,1.0,1.0,0.2156975221582275,0.22486320474674734,0.05842253570804538,0.04036486076208188,1.2539785271809842,15.588104175497778
2025-11-15 13:03:56,city,oxts446,5,1,0.0,257,1.0,1.0,0.042391485458612974,0.12516253572746985,0.1204272841163311,0.14547927630953025,1.0,1.0,0.13943803055794377,0.14198291193232954,0.04509699086641268,0.030710989462050493,1.252905264591275,15.588138367324058
2025-11-15 13:04:55,city,oxts446,5,1,0.1,257,0.9686800894854586,0.9955257270693513,0.5976623094688222,1.9313508970869409,0.348937195505618,1.1278161949793495,1.0,1.0,0.42460182625355697,0.5953663352980771,0.06571547119085515,0.0638226995169644,1.2641043595342283,15.587697531506365
2025-11-15 13:05:50,city,oxts446,5,1,0.2,257,0.9395973154362416,0.9821029082774049,1.166935830952381,2.6990702341900454,0.4662176332574031,1.050093941656741,1.0,1.0,0.6336657208871775,0.8043624222215805,0.08216519857713875,0.07013002139505006,1.2726148847131988,15.587202523149369
2025-11-15 13:06:48,city,oxts446,5,1,0.3,257,0.8769574944071589,0.970917225950783,1.8268354872448982,3.3766346546264643,0.855426797235023,1.8189608819577028,1.0,1.0,0.8755002020917895,0.939559598675483,0.11106371982512862,0.09618141801241677,1.2884688954769572,15.586395028408957
2025-11-15 13:07:45,city,oxts446,5,1,0.4,257,0.8478747203579419,0.9619686800894854,2.4533221503957785,3.7806310863573365,0.9612221558139534,1.9360122175837966,1.0,1.0,1.0945781966536212,0.9927801420617473,0.11805598932556381,0.10271139859025152,1.2992334097624163,15.585916001396455
2025-11-15 13:08:42,city,oxts446,5,1,0.5,257,0.8299776286353467,0.9574944071588367,3.006595361185984,3.978338062840192,1.1582924392523364,2.225755975556918,1.0,1.0,1.2814791118642093,1.0370723274218727,0.13408515718450312,0.1081717947824448,1.307962082849441,15.585491246071035
2025-11-15 13:09:41,city,oxts446,5,1,0.6,257,0.0044742729306487695,0.941834451901566,0.274602,0.38818889494935327,1.476055054631829,2.486300040755629,1.0,1.0,0.2126293264612327,0.29922220938173194,0.15147051205847653,0.11514646476070184,5.57151804822528,15.40329450595794
2025-11-15 13:10:39,city,oxts446,5,1,0.7,257,0.7785234899328859,0.9395973154362416,3.9036859310344827,4.106051679471574,1.7042702714285713,2.59571098632828,1.0,1.0,1.6131351615228136,0.9939011544937146,0.1680256397909168,0.12424796210444701,1.3243954001595077,15.58453422399533
2025-11-15 13:11:36,city,oxts446,5,1,0.8,257,0.6935123042505593,0.9284116331096197,4.856253641935484,4.0734251356937525,2.172377722891566,3.0230963626676846,1.0,1.0,1.8849830177663944,0.951857766908355,0.19511928626816233,0.1350884857837124,1.3643652528959733,15.584601215785765
