timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 13:03:01,road,oxts429,5,0,0.0,257,1.0,1.0,0.36529582558139534,0.6707222946512043,0.4946699697674418,0.851043330180376,1.0,1.0,0.4186034508967159,0.39723466513226324,0.08484435561142731,0.07102015294862735,1.285325398481628,15.893145528326812
2025-11-15 13:03:58,road,oxts429,5,1,0.0,257,1.0,1.0,0.2442663069767442,0.607572744932264,0.5015168069767442,0.8491583230588531,1.0,1.0,0.31656047222601313,0.35794879393143203,0.08595785781100604,0.07094584964973746,1.283979062914884,15.893156289662294
2025-11-15 13:04:56,road,oxts429,5,1,0.1,257,0.8906976744186047,1.0,0.6744128198433421,1.746465558176772,0.5938311279069768,1.0445373670282292,1.0,1.0,0.5091873938057598,0.5920440090399884,0.09495663350438645,0.07596850508232056,1.307938648515349,15.892281571031049
2025-11-15 13:05:52,road,oxts429,5,1,0.2,257,0.0069767441860465115,0.9953488372093023,1.1188223333333334,0.9707373947475875,0.653533093457944,1.1049207498309432,1.0,1.0,0.5224841648230326,0.4581110173219664,0.09864877801468099,0.0802621576923302,4.708624217903954,15.755000398841238
2025-11-15 13:06:49,road,oxts429,5,1,0.3,257,0.6046511627906976,0.9976744186046511,2.2026599192307694,3.8004433232733534,0.9098947459207459,1.6871901941509604,1.0,1.0,1.0142419061035366,0.9164875962832416,0.11706363764192768,0.0974259159034854,1.786947383700233,15.920178409916572
2025-11-15 13:07:47,road,oxts429,5,1,0.4,257,0.009302325581395349,0.9930232558139535,4.38550225,7.1155077885527085,1.1316071826697893,2.0337988527705653,1.0,1.0,0.9187941613893043,0.9159129512209299,0.128535618540133,0.1081839490263296,4.786954512882093,15.777911960197862
2025-11-15 13:08:43,road,oxts429,5,1,0.5,257,0.49767441860465117,0.9953488372093023,3.7005395280373836,4.665536691291571,1.1605891028037385,1.9038131626882562,1.0,1.0,1.430513522315522,1.0873693601413486,0.1377867731570844,0.10428384438229206,1.453890725402558,15.887538691203508
2025-11-15 13:09:42,road,oxts429,5,1,0.6,257,0.009302325581395349,0.9976744186046511,3.6889115,4.157126764216643,1.18562231002331,1.8197010279306327,1.0,1.0,1.0153819531079358,0.8488264520041492,0.13735278229988446,0.10285565860394283,4.263325585838838,15.753458251167833
2025-11-15 13:10:41,road,oxts429,5,1,0.7,257,0.39069767441860465,0.9930232558139535,5.504500511904761,4.735724892270922,1.4303552529274002,2.0955797038905506,1.0,1.0,1.911906279575358,1.041397219923114,0.15709519485790396,0.1108992646007435,1.5007391785223252,15.882966657034002
2025-11-15 13:11:38,road,oxts429,5,1,0.8,257,0.313953488372093,0.9953488372093023,5.989858866666667,4.78821570262271,1.5062398855140189,2.2081965821895744,1.0,1.0,2.014206239946657,0.9814052870248596,0.15989339229005659,0.11538565559235182,1.6034705477453486,15.882258783012276
2025-11-15 13:12:38,road,oxts429,5,1,0.9,257,0.2837209302325581,0.9976744186046511,6.832027631147542,4.571758878630601,1.7497745268065268,2.4902484009392336,1.0,1.0,2.220722507395278,0.9369422063019924,0.17247845840284,0.1251562845389391,1.5947953541711626,15.880975830059354
2025-11-15 13:13:37,road,oxts429,5,1,1.0,257,0.17906976744186046,0.986046511627907,7.638420246753245,4.8736746708447,1.826931603773585,2.399468021248448,1.0,1.0,2.292801767218552,0.9452539323861135,0.17823165315103043,0.12157138977834055,1.8256681099746512,15.875802912401241
2025-11-15 13:14:38,road,oxts429,5,1,1.1,257,0.16279069767441862,0.9883720930232558,8.006701414285715,4.901052932021092,1.815609197647059,2.430222001689141,1.0,1.0,2.3734485431558303,0.8954219784511016,0.1769265631143503,0.12243836229296672,1.8543058526758138,15.874167366106473
2025-11-15 13:15:38,road,oxts429,5,1,1.2,257,0.17209302325581396,0.986046511627907,8.189014283783784,4.92071086049508,1.8193248301886793,2.3924241750334465,1.0,1.0,2.3895782624061175,0.9573636271401628,0.17735151156581155,0.12252841319371353,1.8323967030923256,15.874956082703351
2025-11-15 13:16:35,road,oxts429,5,1,1.3,257,0.15348837209302327,0.9883720930232558,7.926232893939393,4.723663966366311,1.836741291764706,2.4526744027392744,1.0,1.0,2.3362007250522057,0.9410775894733915,0.1780427841502548,0.12215721396066624,1.88303612590907,15.872525621335797
2025-11-15 13:17:36,road,oxts429,5,1,1.4,257,0.17209302325581396,0.9883720930232558,8.046722594594593,5.1520714826971625,1.8197511035294116,2.4365393598810705,1.0,1.0,2.3539171448779364,1.018106589939505,0.17749880879855182,0.12217071057779598,1.8504772559669767,15.87438920976304
2025-11-15 13:18:38,road,oxts429,5,1,1.5,257,0.13488372093023257,0.9883720930232558,7.837884568965516,5.1100169840244245,1.8109753152941175,2.4087053143082042,1.0,1.0,2.286291792343117,0.9500393676024818,0.17641582975447304,0.12210471238063414,1.9023877120265114,15.871292849247151
2025-11-15 13:19:37,road,oxts429,5,1,1.6,257,0.1372093023255814,0.9883720930232558,7.89981320338983,5.063356324032724,1.8228113341176473,2.4533136608381922,1.0,1.0,2.3018334369654334,0.9810251755973246,0.17652504878932157,0.1234055073611366,1.8990339922793023,15.871484164673404
2025-11-15 13:20:36,road,oxts429,5,1,1.7,257,0.16511627906976745,0.9906976744186047,7.86952514084507,5.145410397878209,1.8544888755868547,2.5288522112356584,1.0,1.0,2.3234278415376766,1.0178012933697789,0.1785890073332161,0.12516159605326935,1.8597314451774418,15.873913138602344
2025-11-15 13:21:36,road,oxts429,5,1,1.8,257,0.12790697674418605,0.9883720930232558,7.5618517999999995,4.705153939642297,1.816959945882353,2.453823334132457,1.0,1.0,2.2450381725955397,0.9090233682542814,0.17600633525970744,0.1229736858934165,1.9229118858788374,15.870070913631551
2025-11-15 13:22:36,road,oxts429,5,1,1.9,257,0.17674418604651163,0.9883720930232558,8.215470723684211,5.160393820458455,1.8237865952941175,2.4405298080532494,1.0,1.0,2.4030755967599484,1.0043641421565148,0.17788206706884147,0.12284073477669091,1.844930814463256,15.874824102616575
2025-11-15 13:23:36,road,oxts429,5,1,2.0,257,0.1558139534883721,0.9883720930232558,7.673969701492537,4.568601554952114,1.8375086235294116,2.4435998986642335,1.0,1.0,2.3200848791674655,0.8760381347179564,0.17843241116486672,0.1220322976539048,1.8762186944997676,15.87294909554397
2025-11-15 13:24:34,road,oxts429,5,2,0.0,257,1.0,1.0,0.27911343255813953,0.6448575099276339,0.5005514441860465,0.8843966130443475,1.0,1.0,0.3437727969820494,0.3746962244294837,0.08583375220185105,0.07059127364874536,1.2859673563579066,15.893115071011323
2025-11-15 13:25:35,road,oxts429,5,2,0.1,257,0.7953488372093023,1.0,1.0974710409356725,2.4046114714876508,0.8430989930232557,1.4894255983389744,1.0,1.0,0.6801191559470755,0.7226915481781493,0.11277628770347443,0.09113712760412176,1.3457298934072093,15.892993983749562
2025-11-15 13:26:34,road,oxts429,5,2,0.2,257,0.0069767441860465115,0.9953488372093023,5.730056333333333,6.638880210673508,1.032629988317757,1.7180706900634448,1.0,1.0,1.1814344364707514,1.173161409319518,0.12598586044586813,0.09922270407109261,4.51409334078186,15.745097526939924
2025-11-15 13:27:32,road,oxts429,5,2,0.3,257,0.07441860465116279,0.9837209302325581,5.905891562500001,4.955505105191709,1.4115407848699766,2.3959177536996723,1.0,1.0,1.7777852258222884,1.0015779933255782,0.14905653653406734,0.115311317791359,2.6204783503995355,15.88020263603675
2025-11-15 13:28:30,road,oxts429,5,2,0.4,257,0.0069767441860465115,0.9790697674418605,6.014390666666667,5.996083826800651,1.8638427434679334,2.6304820035430154,1.0,1.0,1.1590390959037629,1.0403892124978433,0.1730602321896371,0.1293695164146227,5.315927982976512,15.71015871169114
2025-11-15 13:29:28,road,oxts429,5,2,0.5,257,0.20930232558139536,0.9627906976744186,5.4885308,4.8899089572911025,2.021555429951691,2.7239863516188896,1.0,1.0,1.833262060484086,1.0034282483216717,0.18708711805419065,0.12765314525579033,1.7516806406106977,15.873547198150243
2025-11-15 13:30:30,road,oxts429,5,2,0.6,257,0.009302325581395349,0.9558139534883721,9.31618525,6.645321217217387,2.354386693430657,3.158836631973822,1.0,1.0,1.6282370180800136,1.0866090261639063,0.1990181041736623,0.14032726439641063,4.816167622883256,15.743320161930365
2025-11-15 13:31:31,road,oxts429,5,2,0.7,257,0.13488372093023257,0.9558139534883721,7.2541256034482755,4.794003626961037,2.920171214111922,3.437947255069052,1.0,1.0,2.215519699250365,0.8604897086594208,0.23266029307299108,0.14359490618630522,1.8892479412711631,15.87038359263003
