timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 10:46:08,road,oxts836,5,0,0.0,7081,1.0,1.0,0.29592079689366785,0.8982177604361041,0.22732587933094384,0.3405155952565526,1.0,1.0,0.3328988142181229,0.40531927975885973,0.0620399774161301,0.04213195835170274,0.883405169815651,11.39253731262584
2025-11-15 10:47:07,road,oxts836,5,1,0.0,23034,1.0,1.0,0.11870312425328554,0.2596363903638209,0.24175290442054959,0.4245324283709027,1.0,1.0,0.23659415539909792,0.236735368979115,0.06042822502640001,0.047792648821277206,0.8818103467295103,11.392610991677753
2025-11-15 10:48:04,road,oxts836,5,1,0.1,10965,0.899641577060932,0.991636798088411,0.7338622377158033,2.457888271577298,0.4367173144578313,1.2491698904746915,1.0,1.0,0.44717845276037316,0.6815248661008706,0.07488021336856797,0.07249546593300721,0.9141435046715651,11.39315589515994
2025-11-15 10:49:03,road,oxts836,5,1,0.2,7922,0.7956989247311828,0.991636798088411,1.0130720930930932,2.6486484643222874,0.5170167240963855,1.1628947540681167,1.0,1.0,0.5828858812390093,0.7497690397764015,0.08629177786216236,0.07383651643476435,0.9334980671658304,11.392535349560386
2025-11-15 10:50:00,road,oxts836,5,1,0.3,28718,0.6881720430107527,0.995221027479092,1.8800565034722223,3.6042192012069956,0.8011894813925571,1.7022561412237356,1.0,1.0,0.8950156475214059,0.9326179623639798,0.10754438531590849,0.09296048441156624,1.0263935298971325,11.402453971747272
2025-11-15 10:50:58,road,oxts836,5,1,0.4,23202,0.6152927120669056,0.9796893667861409,2.3398229747572814,3.776028096153778,0.887070412195122,1.6786496723179005,1.0,1.0,1.042494264174118,0.996048023497926,0.11728822582867172,0.09285099434924625,0.9756257900571089,11.389119466010895
2025-11-15 10:51:57,road,oxts836,5,1,0.5,18016,0.5316606929510155,0.984468339307049,2.9999928853932585,4.316772369285658,1.2965585279126215,2.2832466321291442,1.0,1.0,1.2359813635380898,1.068676978994155,0.1416308582138868,0.11430906417478369,1.0133544397820788,11.388415619893987
2025-11-15 10:52:56,road,oxts836,5,1,0.6,21846,0.023894862604540025,0.977299880525687,7.9119288,5.228715092732334,1.5042211992665038,2.4878708527677964,1.0,1.0,1.996237424141026,0.9967390645394355,0.15388461055713912,0.11757853489896922,2.6132203360150537,11.404229275748305
2025-11-15 10:53:55,road,oxts836,5,1,0.7,2397,0.36678614097968937,0.978494623655914,5.205270765472313,5.108543624396854,1.659803901098901,2.743404233951123,1.0,1.0,1.8154648301019956,1.1437617745435391,0.16274407992333037,0.1287943489507427,1.1268374037986857,11.387913547159005
2025-11-15 10:54:52,road,oxts836,5,1,0.8,12252,0.27956989247311825,0.9581839904420549,6.040926662393162,4.968348187116517,1.8350086870324187,2.6900526497132486,1.0,1.0,2.0159497772108104,1.0609281300781805,0.17614538783828512,0.12547863196913173,1.2408187330115892,11.388321460288097
2025-11-15 10:55:50,road,oxts836,5,1,0.9,1816,0.008363201911589008,0.967741935483871,6.535283142857144,5.6134228728677495,1.9186152629629631,2.83805075976307,1.0,1.0,1.530215171409077,0.9434732726802086,0.17936347413310333,0.12603695623538935,4.210888182799403,11.364141842477453
2025-11-15 10:56:49,road,oxts836,5,1,1.0,1721,0.17084826762246116,0.961768219832736,8.151497300699301,4.619222920167178,2.312546231055901,3.1909642976246952,1.0,1.0,2.4531725349131306,0.8689398833605998,0.2008140057229036,0.1390835354819286,1.3705188501047791,11.378320050151522
2025-11-15 10:57:54,road,oxts836,5,1,1.1,13042,0.14934289127837516,0.954599761051374,8.493053744,4.33745209252548,2.0283504255319147,2.7258452453724793,1.0,1.0,2.5078509880692037,0.7676461957857058,0.18919947581425506,0.12553903266077793,1.4624004157389487,11.38424118735889
2025-11-15 10:59:02,road,oxts836,5,1,1.2,13188,0.16487455197132617,0.9713261648745519,7.720192985507246,4.70447765288067,2.11802475399754,2.9162210873543013,1.0,1.0,2.3543025385944025,0.891059800508358,0.19250888792803433,0.131304233522131,1.3538429980673832,11.381745002009973
2025-11-15 11:00:04,road,oxts836,5,1,1.3,16765,0.16129032258064516,0.966547192353644,7.824524088888889,4.477159631688933,2.264054061804697,3.062011378600524,1.0,1.0,2.385223001805132,0.8683863437340369,0.19919762600094398,0.13565954524523688,1.399048915567025,11.382938995782617
2025-11-15 11:01:08,road,oxts836,5,1,1.4,26662,0.17921146953405018,0.956989247311828,7.771869206666666,4.993721250766435,2.0568182759051186,2.80035240030051,1.0,1.0,2.3543195523373237,0.9484322892710213,0.19094756947735886,0.12764518525354304,1.3343158857764637,11.380902562677493
2025-11-15 11:02:07,road,oxts836,5,1,1.5,30983,0.1816009557945042,0.966547192353644,7.696549736842105,4.607327678600497,2.1949705723114956,3.0292296125832645,1.0,1.0,2.3867973406227643,0.8603918467926422,0.19592232668180962,0.13429610132444156,1.3245183786115888,11.380556643563537
2025-11-15 11:03:07,road,oxts836,5,1,1.6,8128,0.17204301075268819,0.9713261648745519,7.520653645833335,4.731503502179865,2.1570780922509227,2.962663560427746,1.0,1.0,2.326777568306089,0.9403155689306824,0.19473939005281013,0.13119265102533412,1.3764406173114696,11.382101810496518
2025-11-15 11:04:07,road,oxts836,5,1,1.7,22302,0.14456391875746716,0.9629629629629629,7.866475173553718,4.7562294282762245,2.2777944578163773,3.0920812695254747,1.0,1.0,2.3751306263845895,0.8800891007780384,0.1998479117773931,0.13581488987167997,1.4158368454540025,11.377237688430924
2025-11-15 11:05:08,road,oxts836,5,1,1.8,6399,0.18518518518518517,0.9498207885304659,7.8520005548387095,4.6351075636170735,2.1857713408805033,2.921862722037929,1.0,1.0,2.411858407763466,0.8693176899898193,0.1971237487703371,0.13129191071991786,1.4659125450070492,11.408280247339034
